y,dep_delay,arr_delay,distance
1060,63,40,725
1040,98,92,431
1073,74,67,937
1165,-4,-2,1074
1105,89,72,1167
1200,0,5,416
1135,73,60,1020
1012,203,218,200
1169,47,41,1076
1183,40,41,199
1230,-5,-19,711
1206,30,20,1085
1210,37,26,1504
1115,140,105,1020
1200,84,77,866
1170,117,118,296
1245,45,26,733
1175,121,128,950
1140,183,150,184
1285,59,55,284
1230,133,113,585
1305,73,94,1028
1260,141,167,950
1435,0,10,1617
360,-7,-9,301
360,-7,15,762
370,-2,2,1085
375,-6,2,760
375,-4,23,541
380,-6,-3,1598
390,-6,-19,529
420,-6,-3,214
420,-4,-41,2434
435,-6,6,1069
450,-1,1,209
465,-2,-49,2586
455,16,9,445
470,10,5,872
485,-1,7,1035
515,-1,-31,2153
505,11,-4,213
525,-4,-6,1023
540,-7,-5,214
540,-3,18,1096
539,-2,-4,2402
550,-5,-15,264
510,36,16,2425
570,-6,1,1080
600,-8,-13,214
599,-6,-9,764
599,-5,11,937
604,-7,-24,1020
647,-8,-3,1400
650,-10,-38,502
629,19,-23,2454
565,118,109,301
695,-8,-17,419
710,-2,-15,1020
714,-3,1,762
720,-6,-5,184
720,-2,-11,282
720,3,-6,200
765,-11,-5,1096
780,-6,-7,187
795,-8,-20,502
795,-4,10,529
810,-7,-36,1389
809,-5,-17,946
825,-4,-43,2465
844,-2,-41,719
875,-6,-9,404
890,-2,-12,944
905,-5,-47,1389
880,20,44,1076
912,-6,-4,529
869,39,44,187
940,-5,-4,1069
943,-1,-14,605
945,-2,-51,2475
945,0,-9,944
945,3,-29,1990
960,-1,11,1065
965,5,-3,335
1006,-7,-17,169
1015,-4,-37,1587
1020,-5,-31,733
1020,-1,-16,1598
1020,28,-2,290
1049,4,-7,2434
1039,18,-8,719
1058,0,-2,762
1065,-7,6,1147
1080,-2,-10,228
1090,-3,-12,1096
1105,-7,-9,1183
1109,-3,-8,541
1115,-4,-31,1020
1135,-4,-31,1020
1141,-7,-13,277
1145,-10,-10,1068
1156,-6,-15,2402
1135,17,10,2586
1160,0,-26,733
1173,-6,-21,631
1180,-3,-36,828
1200,-7,-10,184
1224,0,-25,1521
1275,-8,-4,937
1285,-5,-16,764
1285,-2,-2,213
1304,4,-8,200
1314,36,27,169
360,-11,-3,228
365,-10,-14,502
360,-3,-22,488
360,-3,-8,1065
375,-5,-14,760
390,-6,-17,404
398,-3,-30,2454
390,19,6,529
420,-9,-36,733
420,-7,-10,214
420,-6,-35,2475
390,43,31,416
450,5,-25,2586
460,-3,-1,1041
465,-2,-32,2586
475,-6,-39,544
477,-5,-11,340
480,-4,-11,214
510,-2,-33,2425
540,-7,-12,184
539,-5,1,2402
540,1,-18,502
510,47,56,195
558,0,5,187
565,-5,-4,301
515,47,71,277
550,14,-25,2475
569,-2,12,199
580,-5,9,1096
570,14,0,264
575,14,1,725
600,-1,-14,762
600,0,-7,937
630,15,5,733
652,-2,-16,1076
656,1,-29,2227
670,-3,-3,266
695,-6,-9,419
700,-1,6,1085
660,40,13,1389
720,-4,-33,719
720,-2,-7,213
720,25,23,762
737,16,10,246
760,-4,-15,1372
755,9,-7,1620
760,5,-6,1089
780,-6,-17,479
809,-1,-13,1008
825,-12,-14,94
890,-7,-13,427
885,-1,-18,544
890,-5,-28,944
884,6,0,950
895,-5,-15,200
895,-4,7,1089
905,-3,-19,1389
910,0,-13,1605
916,7,-8,997
870,54,53,229
930,0,-2,1010
958,-6,-13,209
940,15,23,569
940,25,11,1069
985,-6,8,762
929,59,40,725
980,8,-15,2153
1000,-7,-11,589
1005,-1,6,2454
1005,0,-8,2475
975,41,23,533
1019,10,8,277
1035,2,-35,2446
1045,-6,-25,2446
1045,1,-27,2475
1049,2,9,2586
943,124,127,605
1080,-4,1,228
1073,33,19,937
1110,11,20,419
1140,-8,-30,589
1141,-2,-25,997
1150,2,8,228
1180,-4,6,305
1225,-3,-6,187
1220,14,13,1023
1195,40,18,228
1235,4,5,1068
1240,0,12,2454
1260,-1,-62,2475
1049,215,194,1089
1275,0,9,937
1220,80,81,1069
1260,40,47,431
1285,35,12,764
1305,42,51,1028
365,-9,-9,569
360,-4,-12,733
360,-3,-42,1389
360,0,2,301
370,-5,-33,2475
390,4,1,282
416,-4,-35,1182
415,-1,-11,738
425,-7,-32,748
420,-1,-25,1065
429,9,-14,944
455,-6,-13,488
450,6,-22,200
470,7,-5,1605
480,-1,-3,214
490,-6,-13,187
490,-5,-9,1029
515,-13,-24,937
490,15,34,1020
460,48,43,605
502,6,-14,1131
525,-1,-37,1023
540,-2,-20,746
558,5,-9,187
565,-2,-15,301
575,0,-24,1076
580,-3,-11,1096
575,13,-21,725
600,-8,-28,214
599,-2,-22,764
600,4,10,733
615,-6,-41,1416
629,-8,-29,488
629,-2,-13,2248
648,-5,21,645
650,0,-33,1047
540,116,105,1092
660,-3,-17,214
680,-1,-19,335
690,8,18,1020
704,-4,-22,937
710,-1,53,1020
720,-7,-4,184
720,-6,-5,187
720,-6,-16,762
720,-5,-16,2475
725,-9,-36,1389
720,-4,-16,2475
741,-1,-23,200
750,-3,-5,738
765,-6,-5,187
765,3,-20,1096
404,368,380,1008
769,26,5,1028
810,-2,-41,1389
779,52,48,277
840,-7,-19,214
840,-2,11,273
850,-10,-23,419
839,3,-20,762
780,77,74,199
885,-4,-32,2475
895,-3,6,301
900,0,-8,214
916,-1,10,529
867,49,58,1008
943,-7,-16,184
875,70,53,1041
960,-9,-26,765
960,-5,-20,740
945,17,37,2475
957,15,-6,200
980,-5,-23,2153
960,21,26,1029
953,32,29,642
994,-6,-23,1400
943,85,87,605
1040,-4,-41,1504
1045,-5,-27,2446
1020,25,-2,290
1045,2,-25,937
1049,3,-25,1089
1085,-14,-34,288
1120,-6,4,719
1135,-4,-24,340
1135,-2,-1,2586
1140,-2,15,2586
1135,3,10,1020
1135,9,-6,1416
1141,17,-6,997
1170,-4,-25,427
1140,28,28,2475
1109,78,107,1092
1185,11,-9,461
1015,187,159,1521
1210,-3,-24,1504
1220,-8,-2,762
1215,-3,-21,1608
1221,2,-4,404
1230,-6,-33,828
1240,-6,13,2454
1069,176,166,463
1260,-8,3,719
1149,115,114,284
1200,64,72,1325
1169,99,87,628
1285,-4,-11,213
1235,48,29,200
1371,-5,-16,209
1375,23,19,187
360,-1,-3,301
360,1,-7,888
360,9,-5,1065
370,-1,-7,1074
394,-1,-7,1620
420,-1,-7,950
445,-6,0,2402
449,4,-20,200
455,2,-4,872
470,-5,-14,764
481,-8,-14,169
485,-5,-12,1035
490,-5,4,1020
490,-4,-10,1623
500,4,16,1069
507,-1,0,1598
520,-5,-22,431
492,24,28,200
550,-8,-2,1990
550,-4,10,2475
565,-4,-3,301
599,-2,16,764
649,-5,10,1400
670,-1,-2,266
685,-2,-1,1008
705,-12,-14,746
719,-6,6,282
720,-3,-5,2475
725,-6,-21,431
770,-5,2,301
780,-3,-18,1598
825,-5,-7,944
830,14,33,2565
832,17,53,1620
850,3,25,1035
869,-3,-20,187
870,10,20,1372
885,-4,5,544
891,-1,-8,937
870,27,31,229
895,3,19,2475
885,36,49,187
925,-3,53,213
930,-6,12,2586
940,1,-8,1069
945,-2,-10,184
965,-7,-9,431
970,-5,24,94
955,20,36,2248
958,48,35,209
1015,1,-24,1587
990,45,28,764
1040,-4,-23,740
1005,33,60,2475
1040,-1,-27,1085
1050,0,58,1620
1090,-13,-20,290
1100,-20,-7,2402
1090,0,16,764
1115,-9,35,2475
1115,-3,7,184
1145,-5,-23,529
1135,15,8,760
1165,1,-19,1074
1175,-5,24,2586
1165,21,5,1023
1135,59,57,340
1220,0,-21,1069
1245,-4,-20,213
1260,36,32,1400
1300,0,1,301
1319,16,16,1069
340,3,5,1089
360,-6,-18,1076
370,-4,-2,1085
370,-2,-8,1074
370,13,9,1400
405,-7,-6,529
425,-6,-8,950
420,1,-9,2475
438,0,-18,1416
445,2,-24,1400
470,-4,-18,950
477,-8,-19,340
490,-8,5,1080
490,0,-9,1069
495,-2,-8,1005
509,-4,-10,828
510,-2,-13,760
507,4,-15,1598
533,-4,8,2402
539,1,1,1605
540,16,18,1065
575,-10,5,2248
569,-1,-15,1725
585,-2,-13,738
555,42,47,1076
600,2,9,2454
600,4,7,733
651,1,-11,282
660,-3,1,1990
675,7,11,2475
690,-6,-8,997
690,-5,-22,544
697,3,-14,937
720,-9,-23,762
735,-5,-12,1428
725,7,-5,1389
765,11,-3,1096
780,-4,5,479
798,-6,-16,1076
805,4,5,2475
840,-7,-7,214
850,4,-2,1035
850,5,-1,419
860,-4,1,1020
885,-5,7,2475
890,-6,-10,427
899,0,-2,1504
901,-1,-5,1620
910,-9,-3,544
908,-5,-17,1035
940,-2,-14,1107
935,4,14,711
945,3,3,944
990,-1,-11,502
990,7,4,509
1015,-3,-19,1587
974,45,51,1010
1003,23,17,282
985,51,37,708
1040,-2,-13,1085
1045,11,14,1969
991,75,66,946
1079,21,26,950
1109,-5,14,605
1104,0,0,404
1110,-5,0,419
1115,-7,-17,549
1120,-10,7,719
1125,-1,18,2521
1140,-6,-28,589
1140,-3,-2,214
1180,14,52,1076
1200,-1,-3,1065
1225,-3,-14,187
1200,43,37,733
1260,-3,1,214
1255,3,4,1085
1257,8,8,997
1305,-5,10,1028
1260,56,62,872
1370,-3,-2,264
1140,302,385,762
360,-5,1,762
370,-6,-10,1085
375,-3,-3,1008
390,-3,0,529
390,2,3,888
402,-5,4,1008
420,-7,-7,184
390,41,31,282
450,-2,-27,2475
450,9,4,209
495,-2,-2,1005
495,2,1,764
500,1,14,1069
509,-3,-9,828
518,-4,-13,200
510,5,8,711
530,-9,-3,1005
540,-3,-10,2475
540,-2,9,1089
560,1,-3,1389
569,-8,-34,1725
540,34,32,184
600,-3,5,214
600,-1,1,4983
615,-8,-15,2133
615,-3,3,541
615,5,16,1416
630,-5,-9,2475
650,-4,3,1047
660,-9,-5,184
675,-11,-2,479
660,21,24,2227
690,-6,-18,2475
629,96,75,488
635,101,95,628
560,190,166,1372
714,45,67,762
770,-4,-6,301
770,-3,15,502
805,-3,7,2475
840,-5,-5,273
830,15,21,544
835,25,63,2133
855,7,37,746
895,-8,0,301
900,-3,-1,529
850,51,57,1035
905,0,-7,872
905,2,1,1389
870,39,14,1372
930,11,26,483
958,-7,-4,209
940,12,17,1069
912,41,21,1068
960,2,8,1065
970,-6,5,745
990,-4,5,2475
995,1,15,2133
980,23,68,764
1010,-3,4,488
1015,-5,2,1521
960,55,66,1029
1026,-4,9,1069
1024,5,7,1605
1049,-7,14,1089
970,73,94,733
1049,-1,11,2586
1075,-6,-9,1372
1070,10,38,2454
1100,1,3,2402
1050,52,81,529
1113,-9,33,2248
1005,100,100,963
1115,11,70,549
1150,6,16,228
1120,39,28,2422
1155,5,45,944
1150,10,73,1990
1160,43,68,733
1141,134,177,719
1020,271,380,762
1235,65,148,937
1260,73,124,544
1200,135,199,1028
1156,215,299,2402
390,-1,3,463
403,4,-11,1605
420,-3,-5,2475
420,-3,-7,642
420,-3,-34,719
425,-7,34,950
420,-1,-20,2586
420,30,43,1411
455,-3,-12,748
470,0,0,1605
486,19,28,200
465,48,56,2586
515,-2,1,762
518,-4,-4,200
480,37,41,1068
530,-2,1,1521
540,-1,-4,733
560,-5,20,544
560,-3,-5,1389
569,-8,7,1725
570,-5,20,1080
565,4,-4,301
575,-6,-4,2248
471,105,167,628
590,-3,-12,549
595,-8,70,1065
599,4,17,229
590,21,42,94
605,7,2,228
690,-8,-22,2475
690,-6,15,944
632,72,75,416
660,45,62,184
704,2,10,937
700,10,7,1085
720,-3,-13,2475
660,63,58,2227
770,14,20,502
780,12,13,187
810,-11,27,1389
835,3,9,2133
835,6,5,937
855,6,9,746
825,38,44,944
829,61,50,209
895,0,-7,1028
885,13,24,762
873,28,38,1020
910,-7,-17,665
912,-3,-13,1068
900,33,30,529
929,5,-15,1008
910,44,56,544
957,1,1,200
910,54,50,1605
885,80,100,1005
960,10,13,2475
905,72,78,594
908,70,97,1035
995,2,15,2133
1005,-2,22,282
1019,-6,4,277
1010,5,2,187
1015,18,2,1587
1045,-4,-32,2475
1060,-9,-21,872
975,99,94,708
1080,-2,-14,1069
1005,77,65,746
1080,8,-6,711
1075,18,19,1372
1100,10,-5,2454
974,138,168,1010
1080,42,46,187
1055,68,82,1620
1140,-5,-29,2586
1140,-1,11,762
1165,-11,-28,425
1135,27,12,335
1079,85,90,950
1073,110,110,937
1200,-7,-27,733
1170,29,25,419
1215,-3,-26,2248
1206,9,16,1085
1158,64,58,200
1125,99,96,444
1140,97,89,184
1170,70,61,541
1235,8,11,1068
1235,15,16,997
1176,79,71,229
1260,1,-21,2475
1259,2,12,1182
1196,76,89,212
1262,21,30,1065
1139,152,149,762
1300,-2,8,301
1199,102,105,427
1050,288,274,2133
1185,168,143,461
1150,213,196,228
1371,-2,3,209
1230,141,121,200
315,-3,1,1400
360,-7,-11,184
360,-4,-15,1085
375,-12,0,200
390,-6,-33,2133
390,-4,15,1010
390,-3,-11,888
420,-4,1,2586
435,-2,-8,2475
435,3,-16,1089
450,-3,-18,209
450,-3,-13,200
450,0,8,1416
465,-3,-18,2586
465,-2,-14,2422
470,-6,1,950
443,28,48,1400
504,-7,-14,416
510,-9,-31,2425
509,-5,-5,828
515,-10,-9,762
515,-7,-1,937
515,-2,9,277
540,-8,-13,214
540,-2,-21,762
540,-2,-26,733
550,-4,-20,1598
515,46,36,284
590,9,42,1069
635,-4,-5,628
635,0,13,2586
697,-5,3,416
704,-2,-6,997
720,-12,-10,200
717,-5,18,1005
720,-6,-5,2475
720,-3,-6,762
720,16,-1,762
761,-5,-19,1416
765,3,-6,1096
780,-8,-8,748
780,-7,2,950
779,-2,-22,719
795,-10,-27,585
809,-2,-6,116
855,-4,-5,746
867,-8,-24,1008
875,2,-2,937
890,0,-23,502
910,0,4,665
890,22,24,427
915,9,3,340
930,-5,-25,888
935,-8,12,264
935,11,6,711
960,-4,-18,1391
957,1,-26,200
963,-1,-7,284
960,7,13,1065
965,24,17,431
974,27,2,2402
1020,-6,-39,733
1039,-8,-37,719
875,163,167,820
1006,60,53,404
1008,67,54,246
1049,33,29,569
1073,15,35,937
1090,30,31,2465
1040,81,78,1085
1109,13,7,605
1140,-8,-26,214
1135,-2,-23,1598
1070,63,84,2454
1141,-4,-16,997
1140,-1,-20,2586
1140,2,-7,762
1150,-4,-12,228
1155,-5,1,944
1156,-4,-16,2402
1169,-1,43,1076
1169,9,-13,1080
1180,2,-3,1005
1175,15,27,1035
1200,-8,-21,184
1200,11,5,1005
1220,-4,-2,762
1220,-1,8,1023
1224,5,-12,1521
1260,-8,-12,214
1238,16,15,594
1260,-6,-11,431
1288,4,-9,2248
1314,-4,-3,169
1304,11,-1,200
1319,26,39,1069
1169,190,170,1017
1260,109,101,950
1265,115,113,277
340,8,-15,1089
360,-6,-27,488
375,-4,-25,711
390,-8,-23,463
390,-1,-13,282
391,-2,-6,187
390,0,-19,645
395,-1,-4,1389
409,0,-25,1620
420,-8,7,214
420,-5,-25,719
415,1,-13,642
420,-3,15,1096
425,-2,14,1076
425,-2,7,950
455,-3,-17,488
450,3,-16,1372
456,-3,-20,2586
465,-5,-35,733
465,-1,-10,937
475,-8,-7,1096
480,-8,11,214
479,-4,-15,762
495,-9,-22,479
502,-6,-26,1131
507,0,20,1598
520,-9,-30,213
515,-3,-16,284
484,30,16,1134
540,-3,32,1089
554,-4,23,1028
569,-7,0,529
575,1,-19,2248
580,-2,9,1096
490,90,101,762
585,0,-6,738
600,-8,3,214
610,-2,2,273
590,19,34,94
600,10,-7,937
630,-4,-2,2475
641,-9,-28,725
634,3,-12,2454
650,2,0,1047
635,49,30,2586
704,-4,-21,997
705,0,13,1035
605,121,123,228
720,22,28,762
770,3,-1,1069
780,-7,-1,184
783,-2,-25,1372
729,53,64,266
798,6,13,1076
839,-5,0,762
865,-4,-7,2586
885,-1,-14,2475
890,1,54,427
895,-3,-17,1182
886,13,13,1023
916,-8,-7,997
899,22,16,2565
885,50,54,1005
935,2,-8,1389
938,0,9,1074
945,-3,-23,944
929,13,10,2425
945,0,5,746
889,61,61,416
960,-3,-28,740
960,3,8,1096
975,4,-1,708
1005,-4,-24,569
1019,-2,-8,277
1020,8,22,184
1030,3,25,1416
965,71,71,1089
1049,-3,-46,2434
1050,0,-6,1620
1090,-5,-7,290
945,142,126,1990
1109,-3,-10,2227
1109,1,-13,541
1113,13,-5,2248
1100,30,25,764
1135,16,-16,1020
1135,18,6,1598
1140,21,-2,589
1170,5,10,419
1175,6,-12,2586
1195,4,-17,1096
1199,31,10,427
1240,-5,-41,2454
1215,28,21,1372
1196,63,72,212
1260,1,-20,2475
1220,49,37,1069
1289,-3,3,266
1285,2,7,213
1300,13,1,301
1370,-7,0,264
1350,43,47,1598
360,-6,-35,733
365,-6,-16,569
360,-1,1,963
360,9,-9,1389
370,-1,-12,1085
375,0,-9,431
390,-9,-17,404
390,-3,-29,733
425,-2,2,748
450,-5,-4,1372
450,-1,-22,200
475,-6,-26,569
477,-6,-14,340
475,-4,-31,509
472,0,-13,1608
484,-1,-17,1134
510,-3,-2,2425
515,-3,-16,937
520,1,-8,2475
525,-2,-15,427
540,-7,-34,258
540,-5,-18,1605
540,2,9,1065
600,-10,-37,4983
569,32,0,1725
605,1,5,228
629,-9,-36,488
634,10,13,2454
660,-3,-15,1076
675,-9,-15,1096
680,-4,-11,1069
675,3,0,2475
720,-5,-12,282
725,-9,0,1389
720,-2,4,2475
690,38,36,1092
780,-4,-3,199
780,-1,-9,1598
769,17,9,1028
705,112,112,1035
860,-4,-23,1020
844,23,-7,719
875,0,-21,937
895,4,-6,200
907,-7,7,1598
890,13,-4,502
900,6,4,1620
915,-3,24,340
886,27,12,1023
862,60,58,997
935,-7,36,1391
930,7,29,483
940,3,27,1069
945,13,16,1990
940,33,22,748
980,-3,-21,764
987,-4,-11,1035
1000,-8,-26,502
1005,-6,-9,2475
994,8,18,1400
1005,-2,8,2454
1005,4,-14,963
1015,10,-3,2475
1030,26,14,544
1065,0,-13,2586
1085,-2,-14,479
1080,5,-5,762
1100,-5,-18,733
1110,-6,-58,2422
1105,-1,-18,1167
1049,67,76,569
1135,-3,-9,760
945,188,160,944
1140,-6,-25,184
1145,-4,-30,738
1135,11,1,2586
1150,16,19,228
1185,-2,-3,461
1200,-5,-9,416
1190,10,14,2133
1205,6,21,2475
1220,-5,-6,762
1200,24,36,1325
1220,13,3,1023
1260,-14,-18,214
1120,127,106,719
1260,-8,-21,184
1183,101,110,199
360,-1,-20,229
375,-11,-11,760
360,4,-13,1068
360,6,-9,944
406,-2,0,1605
415,-2,-21,1990
420,-7,-12,1096
435,-2,-19,1089
450,2,8,1389
455,-2,-10,872
473,7,-5,1134
490,-6,-23,1029
482,10,9,228
520,-2,-32,213
530,-5,8,1521
540,-5,-14,184
569,-3,-6,199
569,7,-8,1725
490,105,129,427
601,28,30,1183
610,28,35,273
648,-8,-12,645
659,5,9,416
595,111,99,229
714,-7,-3,762
720,-1,11,762
739,-8,-15,200
757,-8,-7,1416
779,-4,-17,605
790,1,-13,1608
770,33,52,1069
810,6,20,1047
830,0,-8,2565
770,68,67,301
839,13,19,760
844,8,11,1400
860,-3,-25,1020
865,19,26,228
884,0,-11,950
900,-12,-21,479
896,-4,2,1023
900,-5,-7,529
898,6,-3,301
909,-1,9,1400
920,0,-8,199
930,-4,6,944
935,-7,16,665
945,-7,25,2475
900,44,34,762
945,5,-6,1096
962,-2,-20,200
970,0,20,187
1000,-2,25,589
965,34,35,1074
945,70,65,746
965,53,66,1089
1030,-6,-5,544
1026,0,12,1069
1044,-7,-11,199
1020,17,12,290
1028,17,20,997
1045,6,2,937
1035,21,13,1096
832,228,254,1620
1025,38,35,872
1090,-3,3,1096
1100,-7,-26,2402
960,138,159,1626
1095,3,38,1620
1110,-11,-29,419
1109,3,11,2227
1120,-4,-12,719
968,150,150,427
1085,45,29,1020
945,187,194,645
1105,36,20,269
1025,121,117,1372
1180,21,25,1076
1135,70,65,1005
1175,86,82,2425
1270,-6,-22,116
1233,35,9,1585
1288,-7,10,2248
1365,-2,21,273
1214,150,132,1085
1371,-3,-11,209
1319,50,49,1069
1252,190,155,1134
1439,9,9,1576
370,-6,-8,1085
370,-3,-3,212
382,25,27,1416
410,1,-1,719
450,-9,-4,1389
450,3,-8,1620
455,5,-9,748
450,20,-5,2586
479,1,2,762
490,-4,-8,2586
495,-3,1,1005
495,0,10,1389
509,-4,28,828
515,-4,-13,1389
510,5,-1,711
530,-9,-29,187
530,0,-11,1416
540,-9,-33,1634
540,-1,-16,502
569,-5,-3,872
495,78,47,1620
595,-6,20,762
550,83,70,950
651,-7,-25,282
652,29,34,1076
690,-8,-25,2475
670,22,22,266
725,9,18,431
760,-5,-4,1372
755,8,-15,1620
770,6,18,502
775,2,-6,738
809,6,19,946
820,-2,-33,2422
825,1,37,937
835,12,6,2133
855,-7,22,746
840,16,10,228
885,-5,-10,1080
890,-8,-18,425
905,-6,-18,228
600,332,340,733
940,-7,-20,2227
910,30,43,665
942,-1,5,645
875,68,68,488
960,-12,-11,733
876,73,85,416
960,1,-9,1626
960,3,33,1065
960,15,2,229
995,-6,-20,719
1010,2,6,488
1020,-3,-42,1598
1025,-5,-20,1372
1026,-4,75,1069
1050,-8,-6,529
1050,2,-13,2465
1045,9,14,937
1065,-4,-31,1389
948,119,118,605
1065,7,2,427
1024,53,39,1605
1081,-2,-13,719
1095,-4,2,746
1109,-7,-15,1092
1120,-8,-24,719
1080,37,29,711
1120,0,-35,2422
1056,64,64,944
1104,22,15,404
1135,-5,-47,1990
1134,1,-7,1416
1140,-1,5,762
1125,27,4,2521
1145,14,18,738
1150,12,-2,1990
1050,115,109,950
1144,36,41,529
1130,58,56,888
1200,12,5,762
1200,12,25,1028
1215,-1,8,479
1185,30,36,461
1206,24,24,1504
1169,71,82,628
1200,55,15,2402
1260,-4,-2,431
1255,4,-7,502
1265,9,29,1400
1260,27,43,642
1439,14,16,1576
360,-5,-14,488
360,-3,-28,1372
390,-8,13,1010
415,-9,-14,228
390,22,5,740
425,-7,-16,1147
429,-7,3,944
430,-3,-39,2475
450,2,-4,1416
477,-6,-20,340
472,0,-18,1608
479,-7,-22,1372
420,102,81,2586
515,36,27,277
550,1,-26,2475
570,-9,-25,264
620,-6,-15,1389
610,5,-24,719
569,56,60,199
650,-5,2,1047
690,-9,-13,2475
665,17,-14,725
632,52,54,416
695,-3,-9,1096
697,-2,16,416
705,0,1,1035
720,-4,0,2475
720,-4,-27,733
725,-8,26,1074
570,169,155,659
765,-9,-12,1096
795,-4,11,529
795,24,25,502
825,-5,-6,2475
825,0,-10,1096
805,20,6,431
825,1,41,94
780,62,71,214
850,-5,-5,1035
860,-7,-23,719
898,-8,-24,301
900,-4,-4,1096
905,6,-7,1504
886,38,39,1023
540,390,370,1416
989,14,12,1065
1004,2,0,1028
896,111,111,199
1020,-3,4,762
960,58,28,740
896,124,86,1092
1000,20,4,502
1020,19,-3,290
1000,51,17,589
1020,31,24,214
995,58,15,2133
1055,13,1,502
1044,48,29,200
1109,-5,-23,541
1020,86,78,746
1115,-6,-25,1020
1137,1,-8,944
1069,69,66,463
1095,88,67,746
1195,-6,-18,1096
1210,-8,-13,1504
1220,-5,-12,762
1215,0,-29,1372
1100,153,107,2402
1264,21,18,1400
1315,40,38,1065
1371,-2,-9,209
1373,-1,-7,301
1365,63,54,273
360,-4,-26,733
370,-2,-28,1020
360,19,-3,725
380,0,-11,1598
390,-2,-44,2153
415,-4,-12,228
429,-6,-12,944
425,4,3,1076
435,-4,-34,2475
445,-2,-37,2402
475,-1,-19,569
479,-5,-25,1372
470,5,-23,1605
479,0,-16,719
420,75,81,762
511,-5,9,277
509,-2,-11,828
425,82,66,2465
475,33,7,509
510,0,-2,711
525,-3,8,1598
540,-5,-25,2475
539,-2,-35,2402
558,-8,-23,187
570,-9,11,1080
584,-2,-6,872
600,-11,-13,937
600,-8,-20,544
630,-9,-26,733
630,0,-21,2586
634,-1,-16,2454
648,-4,-23,645
675,-3,-4,1096
685,-7,-33,733
720,-6,7,764
720,-5,-18,2475
720,-4,0,213
723,-1,-11,1400
725,1,-3,266
737,0,-17,246
755,0,-19,1990
765,-6,-16,187
780,-8,-17,746
780,-8,-8,187
780,-6,-17,1598
780,-3,8,199
795,-8,-14,502
765,55,55,1096
825,-3,-4,937
823,-1,-17,2565
822,1,-2,1085
840,-8,-8,828
855,-10,-36,461
855,-7,-8,746
867,-14,-41,1008
877,-8,-17,488
870,-1,-15,1416
873,-1,-35,1020
880,1,7,1076
890,-8,-25,427
900,-9,-9,479
907,-10,-7,1598
900,-3,4,529
899,-1,-8,762
905,-6,-26,1504
916,-10,-19,997
930,-3,-1,1069
940,0,2,1069
960,-6,-40,2475
955,4,-31,2248
965,-6,-13,1023
970,-7,-36,745
970,-5,-11,94
974,-7,11,1010
929,54,36,1008
994,-10,-15,1400
1005,-8,-27,569
1000,-2,-24,589
989,10,16,1065
1010,-4,-28,187
1015,-6,-35,1521
1015,-4,-12,1587
1030,-8,-21,1521
1040,-3,-30,740
1050,-7,-19,266
1050,-2,8,1620
1049,1,-38,2434
1023,30,24,872
1032,24,14,266
1056,0,-7,944
1065,-4,8,1389
1085,-13,-46,288
1073,-1,-13,2475
1080,-6,-5,1069
1109,-6,-19,2227
1109,-4,-24,529
1135,-2,-12,1990
1140,-4,-1,762
1155,-1,-17,944
1109,50,39,605
1170,-10,-29,541
1157,7,4,2425
1169,0,-4,1080
1180,-3,-12,1005
1235,-8,-22,1068
1230,-2,-27,200
1260,13,-12,533
1305,-2,-9,1598
1259,96,78,1182
1375,18,12,187
1265,147,129,529
360,-3,-17,488
382,-7,-27,1416
390,-8,-2,2153
390,-6,-17,319
420,-6,-20,184
420,-6,-37,719
420,1,-2,642
425,-1,-20,748
435,-4,-23,2475
445,-6,-30,2402
445,-4,-12,1131
450,-7,-47,2475
450,-6,-28,200
450,3,-32,2586
465,-2,-29,2422
470,7,-6,1605
485,-4,-11,833
485,1,15,1035
495,-5,-14,479
495,0,-17,1005
510,-6,-28,888
530,-6,-24,187
540,-3,-9,1089
539,0,1,569
569,-4,-4,212
585,-3,-32,733
655,-3,-13,944
660,-7,-15,1076
660,-6,-20,1389
675,-13,-22,479
680,-4,-16,335
685,-5,-6,733
685,-2,-32,1008
705,-3,4,1035
720,-8,-29,187
403,310,293,1605
725,-7,-16,937
730,-1,-13,711
758,-9,-30,488
767,-3,-18,746
780,-10,-15,184
780,-7,-23,748
780,-5,-1,199
805,-10,-23,431
798,4,8,1076
805,-2,-17,2475
823,-1,-22,2565
830,0,1,544
840,-5,-10,184
845,-6,-21,799
840,15,8,209
860,-5,-33,719
840,24,22,273
877,-5,-18,488
880,-5,-4,397
900,-7,-31,213
899,0,-25,2565
938,-6,-17,1074
960,-7,6,214
960,-5,-34,1626
970,-11,-16,733
960,13,-22,1029
980,-7,-25,2153
980,-7,4,764
975,-1,-7,1020
1005,-1,-3,963
1000,8,25,589
1035,-1,19,1076
1045,-5,-30,2475
1040,0,-9,1085
1050,0,-5,1400
1055,-4,0,1620
1020,49,40,1746
1032,38,36,266
1090,-12,0,1096
1095,-4,-13,746
1096,-4,-28,404
1105,-2,2,1183
1050,61,56,950
1120,-3,-34,2422
1125,-2,-5,444
1135,-10,-24,1020
1141,-4,-24,997
1169,-5,-17,1080
1169,-2,-27,1017
1191,-6,-15,2576
1165,26,14,1074
1170,35,38,296
1215,-7,-4,187
1200,29,24,416
1260,-5,-25,872
1289,-11,-20,266
1285,-4,-1,213
1310,-4,-11,1005
1345,-5,-17,269
1365,-6,1,273
360,-7,-11,301
360,-7,-17,762
360,0,-11,944
375,-6,-15,760
390,-9,-36,1020
