y,dep_delay,arr_delay,distance
360,6,-24,2475
362,18,26,1065
425,-5,6,1076
450,-6,-46,1389
479,0,-37,1620
490,-3,40,1069
495,-6,-12,529
515,-7,-15,762
518,-2,-17,1623
520,-2,-28,2475
500,25,1,184
525,9,10,427
540,6,-13,214
550,1,-7,264
585,-9,-15,1047
595,11,6,229
615,-5,-56,2133
569,45,30,529
595,24,55,1065
630,-3,-13,746
690,-5,-5,378
690,-5,20,944
720,-7,-4,184
725,-7,4,937
760,-10,-50,1372
755,-2,-11,427
745,10,-47,1620
780,-7,-25,479
780,-6,-49,1411
788,-4,-23,762
809,-1,-8,645
825,-1,-41,2465
840,-3,9,828
830,9,-24,2565
890,30,3,290
940,-3,-29,733
950,-1,-19,1620
960,-2,1,1096
990,-8,-23,764
995,-7,-33,1400
1005,-8,-1,96
1005,-6,-9,282
981,20,22,533
1012,-3,-12,200
1018,-2,-6,1074
1020,-1,-13,1598
1005,20,-1,872
970,57,39,719
1050,14,3,266
1071,13,2,2565
1054,44,63,1023
1109,4,-37,2434
1145,-2,-34,2475
1150,-4,-10,1069
1139,22,4,2434
1135,32,21,544
1150,25,8,2402
1165,20,23,1074
1200,-9,-49,762
1215,-4,-7,187
1199,19,39,427
1225,7,-12,187
1275,-1,9,160
1305,-6,8,1598
1310,13,26,1005
1200,170,163,301
340,-5,-10,1089
365,-4,17,1069
390,18,-6,2454
425,-4,31,950
449,-1,-9,1035
450,0,-36,1389
465,-3,-39,2422
490,-3,-1,2586
490,-1,-18,427
505,-8,-16,284
507,-2,5,1598
515,-8,-17,944
530,-3,-10,1005
533,-3,-16,2402
490,41,28,1080
539,5,-35,1400
530,22,11,419
569,-10,-18,319
562,19,4,746
590,-2,2,1069
599,-6,-34,2153
600,-3,-14,708
613,0,-33,1416
630,-4,-3,431
629,-1,-5,628
656,-1,-29,1620
675,-13,-25,479
675,-2,-26,1010
680,-3,-12,416
690,-4,-26,544
690,-3,-30,1092
695,-6,-17,1080
697,1,-15,937
705,-2,-17,746
720,-6,-29,764
720,-3,-21,762
780,-9,-9,187
780,-5,-31,733
808,-3,3,2454
830,-5,-28,2133
841,-3,-48,1400
839,0,-15,760
855,-5,-27,461
850,18,36,1035
890,-7,-15,425
900,-3,-22,937
900,-1,1,950
894,27,18,199
884,44,38,950
930,-2,-13,1010
929,-1,-15,1065
938,-5,-33,1074
929,8,-22,748
942,-3,-22,937
960,0,-18,1626
960,0,8,214
935,38,-12,1389
1000,-8,-43,589
1000,-7,-35,1389
1020,-8,-6,2586
1020,2,-33,1416
1040,-4,-28,733
1055,-2,-6,1620
1043,32,2,719
1073,11,2,937
1105,-4,27,2434
1115,4,-18,502
1135,-6,-28,544
1146,-6,-8,748
1145,0,-20,2475
1065,95,50,1389
1049,117,121,569
1175,-2,22,2425
1144,34,36,529
1200,-5,-20,1028
1193,4,17,2565
1205,-4,-37,1372
1220,-4,-1,762
1140,82,73,589
1230,5,7,828
1260,-6,-12,719
1298,-7,-22,1076
1315,0,6,1065
330,3,-12,1416
360,-6,-26,944
390,-6,-21,762
395,-4,-25,1389
420,1,-10,719
445,0,-30,2402
415,41,29,228
479,-7,-23,762
475,-3,-21,725
465,7,-21,937
479,-4,-24,719
510,-6,14,2425
515,-5,-18,944
496,15,-4,946
518,-7,-23,200
530,4,-13,1005
550,-4,2,264
555,-5,-13,1598
554,-2,-18,1028
554,-1,10,944
596,-5,-4,2248
610,-4,-7,273
614,-6,-26,997
641,-4,-8,725
704,-8,-31,937
666,44,29,2586
760,-7,4,1372
780,-7,12,214
770,13,17,301
840,-6,-16,828
823,18,-9,2565
850,-8,-10,419
875,-8,-20,1041
878,-4,1,212
889,-6,-5,416
890,-3,-15,502
900,-8,-29,213
910,4,13,544
923,-3,1,284
945,-5,-5,746
945,0,-25,1990
950,-4,-13,711
965,-12,-1,431
960,-6,2,762
965,4,-10,1023
1018,-10,-22,1074
1025,-7,-10,213
1025,1,-8,1372
1040,-4,-4,733
1049,0,3,2586
1049,6,-3,2434
1075,-4,-1,1023
1080,-5,21,214
1105,-3,-8,1017
1109,-1,-9,2227
1127,-6,-15,2586
1135,-6,-6,1005
1135,0,-1,1990
1135,0,-7,2586
1141,-4,-22,277
1145,-2,-28,1068
1170,-3,-7,541
1199,-10,-15,427
1205,-1,2,2475
1200,20,6,94
1200,22,10,416
1235,-2,-11,1068
1260,-5,-14,2475
1275,-15,-32,937
1298,6,0,1076
1319,-3,-4,1069
1310,9,0,1005
1365,13,18,273
1365,18,23,266
300,5,2,529
360,-7,-10,963
360,-5,-29,1389
360,-4,8,2586
370,-9,-15,1096
382,16,-6,1416
420,-5,-20,1065
425,-6,-12,1076
425,-3,-3,1147
465,-5,-15,2422
470,-9,-12,950
480,-2,-28,2133
510,-9,-22,195
502,0,-10,944
515,-4,-23,2153
511,27,31,277
484,54,35,1134
540,2,0,1092
575,-8,-22,2248
584,-8,-13,872
590,-8,-12,94
595,-8,-9,762
590,1,3,549
522,73,60,569
605,2,-9,997
615,-5,-18,541
615,-4,-13,1416
615,1,-9,2133
601,21,2,200
647,-11,-5,1400
635,32,20,628
675,-8,-17,479
675,-5,-15,1096
690,-3,-15,1020
695,3,-3,1080
690,17,-2,2475
717,-7,-3,1005
725,-11,-9,431
729,-6,-16,2133
710,35,19,1020
755,-8,-18,1990
755,-8,-6,427
760,-2,-21,1372
780,-5,-5,479
720,58,53,764
769,10,2,1028
809,-4,-13,946
855,-5,-22,461
873,-4,-33,1020
896,-7,2,199
908,-5,9,1035
912,-6,-5,1068
930,-5,-37,2586
945,7,-14,1990
960,19,29,762
990,-5,-15,541
1000,-3,-31,589
1005,-3,-5,963
1004,0,-26,1028
1008,-3,-14,246
1015,-4,-17,1521
1020,-3,-32,1411
1020,-2,-9,733
1026,-7,-11,1069
1030,0,-1,1521
1049,12,-12,200
1025,49,35,1372
1100,-3,-9,2454
1080,21,16,184
1109,-5,-2,605
1105,0,2,2434
1109,-3,-16,2227
1113,-4,-23,2248
1130,-8,-38,1113
1135,-5,-28,335
1141,-5,-10,277
1145,-2,-17,748
1150,-4,-6,1990
1150,-4,-22,1069
1158,-3,-33,200
1170,-4,-17,427
1175,-4,-27,94
1080,91,81,719
1180,-2,-17,2133
1170,15,18,419
1176,33,34,229
1260,-8,5,544
1260,-8,-5,431
1260,-2,-3,2475
1305,-9,5,1028
1305,-5,-21,116
1304,13,7,200
1289,67,50,266
1260,101,90,642
360,-9,-31,502
360,-5,-9,762
360,-3,-18,711
390,-4,-11,645
390,-4,-46,2133
402,-4,-16,1008
390,33,15,404
435,-4,-10,1069
445,-7,-21,2402
445,-1,-35,1131
450,-5,-51,2475
450,-4,-17,209
465,-5,-23,746
472,6,15,1608
490,-6,0,1069
495,-4,-11,1620
510,-4,-30,711
515,-2,-19,944
530,-8,-28,187
525,-3,-7,1598
534,-7,-21,404
560,-8,-26,1389
569,-4,-11,2227
615,-8,-18,1416
510,98,84,195
615,-4,-24,529
630,-3,-20,733
635,1,-2,2586
655,-3,-9,944
675,-3,-17,2475
675,-2,-23,1010
680,-5,-23,335
680,6,3,1069
697,-3,-34,1605
705,-3,-26,746
720,-10,-19,200
720,-8,-7,184
720,15,32,213
720,16,1,719
770,-4,-13,301
765,7,-18,1096
783,-8,-24,1372
737,43,40,246
790,0,14,1608
780,12,6,733
779,15,6,762
795,2,-8,502
795,9,-3,585
865,-9,-5,2586
851,24,-8,762
899,-3,-29,762
840,57,39,828
870,30,14,431
809,101,80,143
945,4,-13,2475
938,14,-24,1074
974,1,2,2402
994,-5,-22,1400
990,3,-15,2475
987,10,-8,1035
1020,-3,60,184
930,91,56,1069
1020,1,-52,1411
929,114,96,725
945,124,106,746
1074,20,24,2565
1050,58,43,2133
1149,-5,-8,284
1080,66,28,719
1180,-8,-23,1005
1005,188,181,282
1095,105,68,746
1215,-3,-32,2248
1234,-4,-21,1085
1230,5,-24,585
1215,42,5,1372
1238,32,17,594
1260,133,113,950
1365,83,92,266
380,-6,-10,1598
375,0,-15,1008
390,13,0,746
420,-5,5,2475
420,-4,-22,719
425,-6,-18,748
365,77,73,569
455,-6,2,488
393,66,63,199
471,0,-8,628
475,0,-3,1096
490,-6,2,1623
505,-7,2,213
507,-2,-1,1598
515,-9,11,762
560,-4,-38,1389
569,0,13,1725
585,11,-9,733
601,21,20,748
630,-3,2,746
645,3,-12,1023
675,-5,-15,479
675,-4,-11,1010
720,-4,-16,2475
720,-3,-9,187
675,95,75,2475
780,0,-12,1598
717,71,65,1005
758,34,20,488
795,-2,7,529
805,12,8,431
825,-6,11,94
783,44,3,1372
632,196,198,416
805,51,30,1598
829,53,53,209
840,47,49,828
900,9,13,479
878,44,51,212
929,-4,-28,2227
930,3,-19,1069
945,-10,-30,2475
945,-5,4,1096
960,5,-15,1391
974,18,25,1010
1000,-7,-37,1389
990,16,24,502
1015,-4,-30,1587
895,132,181,301
1039,-4,-16,719
980,56,74,764
1045,-2,3,199
1055,-5,-27,1620
950,103,100,711
1010,52,145,187
1075,-3,-37,1372
1050,26,12,2133
1040,41,9,1504
1095,-7,3,509
970,119,141,94
1080,23,-6,719
1095,15,16,2402
1045,69,49,1969
1127,-5,-22,2586
1100,26,4,733
1118,17,1,1605
1165,-3,3,1074
1170,-4,-18,427
1137,34,18,944
1158,19,-2,1023
1180,4,6,1005
1135,68,74,340
1175,32,27,1389
1245,-4,-1,213
1225,16,66,187
1249,4,-4,1065
1260,-5,65,762
1183,82,73,199
1275,-7,-20,937
1260,55,85,725
1260,60,52,719
1350,-3,0,1598
1438,113,94,1598
340,12,60,1089
360,-5,-5,733
360,0,49,944
375,-8,49,200
360,10,39,762
370,5,19,1074
390,0,-2,544
391,13,102,187
393,17,84,199
420,-8,31,642
360,66,137,301
430,-1,16,1069
390,58,44,733
455,10,65,445
475,-4,-12,544
480,-3,0,1068
490,-3,-9,1089
495,-5,49,529
496,6,46,2565
490,62,100,1069
554,0,63,944
490,84,108,1020
596,-3,76,2248
600,45,76,2586
615,46,61,529
655,19,49,944
614,76,91,997
720,18,57,2475
660,87,70,963
725,25,70,1074
780,49,61,479
800,30,73,2454
839,-1,-7,760
779,67,62,544
865,4,17,2586
930,-7,-26,888
899,27,24,636
825,106,97,944
930,4,-17,1069
635,302,299,628
752,185,184,529
758,191,177,488
895,58,29,1028
960,23,1,229
960,26,1,1626
870,119,82,1372
960,72,42,740
990,44,25,2475
772,271,264,748
875,169,132,1041
1030,23,22,1521
970,93,67,94
935,131,108,1389
867,207,205,1008
1030,57,49,544
885,212,206,544
720,379,422,200
1000,103,102,2446
1015,123,105,1521
1140,0,-11,2586
1000,148,120,1389
1150,8,-21,1069
1145,13,-5,1182
1018,154,140,1074
1005,171,147,963
1008,172,170,246
1180,0,9,483
1169,17,8,628
1155,31,22,740
1175,18,-2,1035
1200,0,-17,1400
960,240,227,733
1200,0,-4,214
1180,22,-10,828
1113,113,96,2248
1175,51,37,2586
1205,35,31,569
1135,114,87,1005
1145,114,79,1068
1020,246,266,1746
1235,38,6,937
1021,271,245,1085
1285,13,3,284
1245,65,76,2475
1259,64,34,1182
1230,94,87,200
1258,75,49,1065
1200,138,98,1028
1160,190,166,733
1141,209,177,997
1288,81,61,1626
340,-4,-44,1089
360,-2,-24,733
360,1,-16,1068
362,0,4,1065
370,-7,-37,1096
349,41,50,212
391,38,30,187
430,1,-18,2475
465,-4,-29,746
490,-7,13,1020
496,5,-11,195
515,-8,-25,937
518,-4,-35,1623
525,-5,-39,544
530,-5,4,187
540,-5,-40,2475
560,-4,-32,1372
550,6,-28,2475
595,5,-23,1065
596,8,-14,2248
629,-5,-25,2248
630,1,-16,2586
635,-1,-19,628
645,3,-9,1023
690,-5,-19,944
690,-3,-25,431
720,-7,-6,184
720,7,-6,187
779,-5,-28,719
795,-11,-10,502
769,23,4,502
800,4,-12,2454
839,-4,-24,2586
836,6,-6,209
855,0,-3,746
855,13,-2,997
840,30,17,828
887,-5,-11,488
900,-5,-44,213
885,12,12,212
900,-3,-18,529
900,0,-11,950
927,-5,-10,529
929,-5,-19,569
930,-5,-50,2586
905,46,17,1389
970,-6,-12,94
920,66,49,199
990,-3,-66,2586
995,-8,-41,2133
960,45,8,2422
1040,-8,-19,431
1044,-4,-16,199
1045,-2,-7,1969
987,58,32,1035
989,83,75,509
1079,4,-14,950
1098,-3,-21,2133
1115,-5,-24,1080
1125,1,-20,725
1120,10,-9,719
1140,-4,-34,762
1145,-5,-26,2475
1090,60,22,1096
1095,57,48,509
1165,-5,-16,1074
1180,-5,-53,828
1219,-7,-15,404
1191,28,-20,2576
1225,10,-18,937
1270,-4,-17,116
1310,32,14,1005
1315,34,14,944
1305,81,89,1028
1373,27,31,301
1260,221,213,533
1373,180,168,301
315,-3,-32,1400
360,-4,-4,963
370,-2,-12,2586
390,1,-13,529
390,12,3,888
420,-2,-15,733
425,-5,-12,1076
449,-8,-18,445
435,9,-48,2475
449,-5,-25,1400
465,1,-10,2422
477,-9,-13,340
450,20,4,1620
479,-5,-2,266
493,-2,-13,550
495,-1,-15,1005
530,-4,-21,1005
539,-1,-30,2475
510,60,17,2454
554,28,0,1028
540,58,44,266
570,51,64,1080
630,-8,-22,733
630,4,-31,2586
630,14,-22,2586
645,-1,-13,1023
660,-1,-30,764
690,-6,-19,944
690,-3,-32,1065
715,-3,-5,733
720,-2,-20,1167
717,14,-2,1005
735,-1,7,1428
770,-3,1,1069
779,-4,-13,277
780,-3,16,950
651,130,112,282
809,-4,-13,143
808,4,-8,1008
825,-4,4,94
839,0,-12,628
905,-7,-25,594
905,-5,-3,1389
878,27,20,212
910,0,-1,431
870,40,70,1416
910,5,-14,872
925,1,-18,2454
885,52,39,1005
945,-5,-12,746
960,-8,-12,214
960,-4,1,733
970,-6,-15,745
965,0,-9,1023
1000,-4,-14,502
1000,-3,-7,1389
1005,-2,-13,2454
1004,6,-21,404
955,56,28,419
1030,-5,20,1521
1045,-2,-41,1969
1043,1,18,719
1073,5,-18,937
1075,9,3,1504
1049,37,17,733
1080,7,-12,711
1090,-3,-22,764
1090,0,-28,1096
1100,1,-9,2402
1040,71,55,740
1120,2,-10,301
1135,-3,-28,340
1079,85,85,950
1135,30,-6,2586
990,179,207,199
1169,7,-7,1080
1199,-3,-24,427
1190,18,-3,2133
1215,-2,-11,187
1225,-3,-22,187
1200,37,-7,2454
1170,69,59,1400
1200,52,46,1005
1255,1,-23,1085
1172,99,71,1068
1289,-4,0,199
360,-9,-13,184
360,-7,-21,733
360,-4,-14,301
360,0,-14,733
375,-8,-15,541
360,13,13,488
390,-1,-36,2133
420,-3,-7,733
435,-4,-15,502
456,-5,-35,2586
477,-9,-25,340
470,1,-20,1605
479,-3,8,762
480,1,-15,636
490,-6,0,762
500,-7,-8,764
515,-3,-35,944
510,9,-5,195
540,-3,-14,1089
540,-3,3,746
534,8,-3,404
550,-2,-9,950
570,-4,-10,1504
575,-5,-13,1076
565,12,3,301
570,9,17,659
595,-9,-28,1065
600,-5,-8,397
600,-5,-12,544
601,-5,-8,748
614,0,-23,997
590,60,59,94
660,-6,-10,213
660,-4,-12,963
660,-1,-22,1023
660,1,-16,1620
599,87,81,764
706,-3,-9,820
720,-2,-24,719
780,-6,-15,569
770,4,-3,1521
780,14,-9,1598
794,5,24,762
805,-2,-30,2475
830,-3,-4,544
840,-7,5,214
840,-5,-20,273
860,-6,-29,1020
875,0,-6,820
870,13,-7,431
890,-1,-3,502
895,2,-12,200
899,-1,17,762
910,-6,-16,544
908,-1,-5,1035
899,16,-15,2565
905,18,13,594
930,-2,-8,1147
935,-5,51,1391
925,15,52,213
935,7,33,665
960,-6,-9,214
960,8,3,1096
974,-6,0,1010
1020,0,-26,1598
1018,6,29,1074
1020,6,-13,733
991,54,49,946
1055,-8,-6,1620
1045,3,-15,937
1019,30,26,277
960,111,94,589
1080,-1,-16,228
1070,9,8,2565
1085,-1,-7,733
1079,14,13,950
1110,0,-42,2422
1140,0,-15,1089
1145,-4,-3,748
1150,-3,-18,1069
1169,-6,-19,1017
1173,-6,-13,631
1170,6,4,419
1220,2,-10,1069
1230,4,7,828
1045,189,180,765
1245,-5,-8,2475
1260,-2,-2,214
1230,35,30,397
1265,58,67,277
365,-8,4,1069
360,-3,3,944
360,-1,-30,2586
390,-9,-13,733
390,-8,-8,404
390,-2,20,544
420,-4,12,1068
430,-6,-12,719
450,-10,-2,1416
450,-6,6,1372
450,-3,-23,2586
404,45,17,1008
465,-6,-35,2586
475,-5,-25,1620
475,-4,-19,544
486,-4,1,200
510,-5,4,760
510,10,2,2425
530,-4,24,1005
540,-14,10,1416
540,-6,-11,258
540,-5,-2,746
518,29,33,200
558,-5,6,187
555,14,21,1076
569,2,23,199
590,-5,33,94
600,-8,-13,544
595,-3,1,762
601,-7,-14,200
630,-8,-11,431
635,-6,1,628
610,20,2,719
660,-7,-7,184
656,10,-6,282
684,-6,-15,160
680,-1,1,1069
697,-14,-12,416
660,27,41,213
695,-8,-24,419
695,-6,7,1080
675,18,-24,2475
665,51,27,725
725,-5,-9,1389
760,-8,-7,1372
770,0,-12,301
769,8,29,1028
780,0,9,187
780,21,13,479
770,32,13,502
825,1,-9,1096
840,1,5,214
835,7,9,2133
870,-9,-25,1372
850,29,36,1035
899,22,62,1074
940,-6,30,1069
945,-4,19,1096
960,24,40,1167
1010,31,16,488
1004,88,103,1028
1080,19,28,228
960,139,126,733
960,146,102,1029
1020,95,77,733
1120,15,12,2422
1150,13,13,1069
1050,121,87,1620
1189,7,-31,2565
1139,73,79,762
1220,3,-7,1023
1090,168,182,764
1260,2,-19,2475
1200,75,48,733
1288,-4,-21,1626
1205,92,94,645
1175,143,117,1389
1262,56,53,1065
1260,59,60,544
1260,93,71,719
360,-5,-17,184
365,-6,-1,1069
370,-1,13,1074
415,-2,-19,738
420,-6,-41,2586
420,-4,-28,2475
425,-9,-19,1147
420,-4,-7,1023
435,-1,-5,502
450,-9,-42,2475
449,-2,8,1035
465,-2,7,937
500,-5,-23,184
500,-5,-19,764
475,23,-3,1620
490,11,20,1089
495,14,14,479
518,-8,-23,200
525,1,-9,1598
540,-10,-30,258
540,-8,-15,266
554,-7,12,944
545,17,2,502
590,-5,-27,94
550,50,51,427
615,-7,-11,1416
615,-6,9,529
615,-4,15,541
635,-3,-26,2586
635,0,8,628
660,-7,-8,214
660,-2,-6,1620
675,-12,-21,479
675,-4,-3,1010
630,47,46,431
697,-5,-4,416
720,-9,-25,733
720,-7,-38,2475
730,-2,-12,711
641,110,102,725
755,-2,-33,1620
772,-1,-8,748
780,-7,-3,184
779,-5,9,544
780,-5,-19,748
779,-4,-37,719
835,14,-6,937
790,75,80,445
830,40,35,569
870,0,-10,1416
885,5,-48,2475
900,-3,-2,213
900,0,5,950
930,-4,-7,1069
960,-5,-23,2422
955,0,-18,2248
960,-4,-24,740
965,-5,-22,1074
930,31,16,483
970,-5,-39,733
995,-5,-34,2133
990,3,-43,2586
990,8,-28,2475
1012,3,-14,200
1065,-7,-22,427
1075,-7,-40,1372
1080,-5,-12,214
1035,52,57,1411
1115,-3,-35,549
1127,-8,-36,2586
1135,-6,-23,544
1135,-5,-30,1005
1140,-4,-16,184
1135,4,-21,1416
1145,-1,-53,2475
1150,-5,-37,1372
1195,-3,-2,1096
1200,-4,-24,762
1200,0,-23,1400
1150,58,47,228
1210,-1,-27,1504
1200,11,-23,2133
1109,107,97,605
1260,-9,-21,214
1233,47,44,1585
1049,237,240,1089
1345,-7,-25,269
1305,59,37,116
1373,-5,-7,301
1438,-3,-3,1598
330,3,-23,1416
360,-9,-30,1389
360,1,-9,725
370,-8,-15,1020
375,-3,-16,541
390,-4,-11,463
395,-9,-30,1389
390,-3,-3,937
390,0,5,282
390,0,-14,740
416,-7,-29,1182
420,-4,-2,184
435,-1,-40,2475
435,0,-3,1089
480,-10,-12,636
455,18,5,488
485,1,-15,833
490,-1,-10,427
495,-2,-7,1620
500,0,-14,533
511,-5,-12,2454
515,-2,19,944
530,-5,4,1005
515,12,3,762
545,-9,-19,502
540,-2,-13,762
570,-9,-7,1080
540,24,27,1092
595,-14,-4,1065
590,-6,-22,94
601,-2,-10,748
620,-4,-32,1389
629,-6,-32,2248
630,1,-32,2586
695,-4,-4,1080
705,-1,-15,1035
706,-2,6,820
720,-9,-11,214
740,-4,-19,719
741,0,-11,200
761,-8,-24,1416
765,-7,-13,187
770,1,2,1069
779,0,-24,719
783,-3,-41,1372
790,8,4,1608
840,-6,-23,828
835,1,-18,725
844,-3,-29,719
865,-7,-20,2586
869,-5,-9,187
875,-4,-17,404
885,-2,-19,187
890,-7,-21,425
895,-7,-18,1182
898,-9,-22,301
878,19,20,212
899,-1,-16,762
895,3,8,1028
875,25,11,937
900,1,0,529
900,4,3,479
930,-5,-4,483
940,-3,-24,1107
960,-2,-4,589
965,-4,-14,1074
968,-5,-30,427
974,4,10,2402
990,-2,-4,2586
990,1,-2,199
1005,-3,-5,282
1020,-3,-3,1598
1020,-1,1,290
1030,-7,3,1521
953,74,64,642
1035,27,29,1076
1035,31,23,1411
1080,-7,2,214
1080,-6,9,184
1080,-1,-17,719
1090,-3,-31,2465
1110,0,-3,2422
1109,14,1,529
845,280,293,799
1080,45,30,1069
1135,-1,-29,340
1075,73,67,1023
1100,52,44,764
1155,-1,-39,2153
1195,6,21,1096
1200,7,9,866
1180,35,64,1076
1230,-3,-1,200
1180,72,59,483
1169,99,80,1080
1260,17,34,184
1240,40,56,200
1288,-5,-9,1626
1199,84,94,427
1265,42,66,529
1285,23,40,213
1260,97,77,533
1300,61,46,200
1435,-2,0,1617
1439,-4,9,1576
360,-3,-21,1028
390,0,8,1598
390,6,-2,404
420,-5,-19,733
420,-5,-11,184
420,-1,-26,1411
420,-1,-26,1023
425,-5,7,950
425,-2,4,1076
430,-6,-18,719
430,-4,-27,1069
430,-2,-26,2475
435,-3,-27,1069
472,-6,-16,1608
479,-5,-20,719
490,-9,-20,2248
495,-8,-27,529
490,-2,-34,1089
510,-6,-33,2425
539,-6,14,2402
522,13,-5,569
488,47,57,266
540,-2,-36,502
550,-9,-8,264
540,3,-10,1605
550,5,-21,2475
599,-12,-33,229
600,-3,-11,397
600,1,21,4983
590,11,-10,1069
615,-4,-19,2133
590,23,10,94
630,-5,-18,431
630,2,-7,2586
645,-1,-11,1023
650,-4,-19,502
647,-1,-26,1400
656,0,-16,2227
660,-2,-21,762
660,10,-24,1389
675,-4,-1,1010
660,11,3,1620
695,-6,-16,1080
675,19,-9,2475
665,38,4,725
755,-2,-14,1620
780,-11,-17,187
765,9,-24,1411
779,-2,-14,719
780,-1,-6,733
835,14,-8,937
885,-5,-21,544
885,-4,-26,1005
873,11,27,1020
885,2,3,187
855,33,24,746
877,13,-23,1416
890,1,-4,944
898,-4,-2,301
886,31,4,1023
910,10,15,2454
915,11,4,340
880,54,66,1076
930,20,14,483
960,-3,-2,762
945,13,8,746
958,5,-16,209
955,12,-22,2248
970,-1,14,745
970,8,-12,94
990,-2,15,502
929,60,69,725
1015,-2,-22,2475
1025,-3,-5,213
1030,-5,-18,544
1035,-2,-36,2446
1008,47,53,246
1020,74,67,2248
1109,-3,-6,2227
1130,-7,-26,888
1130,3,-15,1113
1140,1,-29,589
1139,4,-11,762
1175,0,-12,94
1175,11,4,1035
1205,-1,-13,2475
1220,0,-25,1023
1141,106,101,277
1245,12,10,2475
1248,9,-4,1585
1260,20,-11,950
1220,99,71,1069
1305,14,6,200
1305,35,30,116
360,-4,-18,229
380,0,-14,1416
400,0,-6,645
400,1,-3,2133
415,-4,-7,1990
435,-3,-21,1069
450,1,12,2586
470,9,-7,950
490,-6,-21,636
490,-1,-11,1069
518,-6,-17,1623
535,-5,3,488
540,-9,-33,184
560,-4,-25,1372
590,0,-17,404
614,-1,-4,1416
590,31,17,94
630,-3,-3,431
660,0,-4,213
705,-10,-17,419
720,-2,-9,725
769,-7,2,1028
760,6,1,1089
780,2,-14,187
804,0,16,2454
809,21,7,143
840,-7,-15,273
810,24,28,1389
860,-2,6,1020
900,-9,-4,184
899,-6,-1,636
767,127,136,746
910,1,6,594
900,13,-9,213
916,9,11,997
930,1,13,2586
909,31,25,1400
945,-2,-6,760
915,29,45,2454
945,1,-4,2475
945,6,1,1521
965,2,-8,1089
960,28,29,740
970,22,24,745
996,-2,-4,746
957,47,64,740
930,76,69,888
1005,1,4,733
981,34,50,533
1020,9,10,746
1035,-3,4,2446
1044,-3,1,199
1020,58,60,1746
996,87,109,2402
1100,-4,6,2454
1100,11,19,719
1055,71,97,1620
1125,1,9,725
1135,-4,-13,544
1144,5,-15,997
1190,-3,11,80
1200,0,-1,719
1150,67,76,2402
1295,-5,-2,2475
1305,-6,-6,1598
1277,57,68,284
315,-4,-15,1400
365,-6,-22,1069
360,-1,-20,1085
360,2,31,762
390,-3,-6,733
420,-3,-1,2586
430,-5,-14,719
449,-7,-15,1035
435,10,16,502
455,-1,-5,748
467,-5,-9,1608
475,0,-11,1096
485,-2,-12,1010
490,-6,-7,427
486,0,-17,200
495,2,-14,1389
504,-3,2,416
515,-6,1,2153
520,-5,14,1131
520,-1,4,2475
525,-2,-6,427
530,-3,-23,187
540,-7,19,2475
569,-3,-18,199
570,-2,-20,1080
570,11,-1,264
599,5,8,764
600,9,2,708
540,92,85,2475
635,-2,14,725
650,-2,0,502
665,-7,5,2586
660,0,1,213
635,31,45,2586
690,-9,-15,2475
690,-6,-4,944
659,52,56,1092
680,37,33,1069
720,-2,14,719
725,-6,-12,431
725,-3,-13,1074
730,-3,17,711
720,16,2,762
780,-5,4,214
780,-3,8,569
800,-2,5,645
785,25,38,199
839,-3,16,799
839,-2,-5,760
840,0,-7,209
855,-2,-13,461
900,0,-26,937
945,-1,-8,760
960,-4,48,1065
960,-1,3,1391
896,68,75,1092
965,6,-6,200
965,8,18,1089
945,50,39,2475
1000,-2,5,589
1010,29,25,488
1045,18,27,719
1049,29,31,488
1090,-8,-21,290
1090,-5,2,1029
1095,0,-2,2569
1095,8,6,746
1079,29,48,463
1100,28,28,764
1100,32,16,2454
1135,-2,-8,335
1200,-2,7,762
1200,0,-2,866
1215,-7,-4,479
1169,40,48,628
1190,19,31,2133
1215,-2,-16,2248
1200,19,35,1504
1250,0,17,725
1175,85,104,2425
1200,67,70,631
1311,17,2,200
1345,-1,-15,269
1298,51,47,1076
1288,153,172,1626
1438,32,43,1598
1265,237,250,529
360,-9,-22,1076
360,-3,-7,1389
360,8,20,214
370,-1,4,212
370,0,-13,2227
370,1,2,1074
385,-4,-7,404
390,0,2,463
415,-1,-5,738
419,-4,-3,944
455,-2,-6,488
450,3,-9,1372
475,-6,-23,1620
480,-10,-8,1068
477,-5,-9,340
465,14,16,733
490,-7,-24,1029
490,-3,-17,1089
495,-7,23,1620
510,-7,-4,1620
508,-2,-23,937
504,11,5,416
525,-10,-8,544
505,23,32,2446
534,-1,-14,404
543,-2,-20,1400
496,67,81,946
580,-1,-4,269
565,28,12,301
600,4,28,397
629,-1,2,2248
647,1,5,1400
660,-3,20,762
660,-3,-8,1990
684,-5,-23,160
670,10,9,502
660,38,58,1389
675,24,38,1096
705,-6,6,1035
720,-8,3,2475
697,20,15,1065
723,-6,0,1400
741,-4,-24,200
765,-5,-6,1096
720,59,70,282
780,8,10,569
765,29,29,1411
800,-5,-1,1065
825,-7,-5,937
825,-1,38,2465
850,18,8,419
862,6,3,997
900,-4,-2,479
910,-2,-11,1605
930,-6,-10,888
896,34,36,199
935,-4,-15,1389
940,-8,-17,1107
939,-5,-7,419
945,0,17,2475
989,4,19,1065
875,120,147,820
991,7,40,946
835,165,181,228
960,43,86,589
1005,1,36,2475
955,57,70,1605
1000,13,16,502
1021,-4,9,1085
1018,0,12,1074
1020,29,56,214
1025,24,46,213
1008,55,63,246
