y,dep_delay,arr_delay,distance
755,21,19,1620
765,16,28,1411
794,-5,9,762
821,-7,-27,143
820,-6,8,1076
790,33,29,1598
825,-2,6,2475
825,-1,-3,828
840,-6,-22,184
875,-10,-24,488
870,12,31,1416
886,-2,1,1028
890,1,-14,502
899,-5,-19,636
900,-2,-10,213
910,-8,-23,665
908,2,-9,1035
910,1,3,431
925,-5,-27,213
901,19,14,1620
930,-3,-20,1069
935,-3,-15,1389
945,-2,-34,944
965,-5,12,642
968,-2,-27,427
980,-6,-31,944
956,19,24,2565
997,-5,-13,1028
999,-1,20,1400
1015,-5,-14,1521
990,21,17,708
1020,-5,-27,1598
1020,5,18,1416
1024,5,-1,1605
1035,-1,12,1411
1045,-6,-5,765
1045,-3,-12,2446
1050,-4,-12,2402
1050,-1,-2,950
1049,0,0,569
1060,-4,-17,872
1090,-3,-24,1029
1100,-11,-39,2402
942,165,166,645
1115,-8,-21,184
1135,-10,-30,1020
1085,44,39,2465
1173,-12,-20,1167
1173,-4,16,1215
1175,-2,-2,950
1172,1,-17,1068
1145,32,10,1085
1139,52,41,1990
1200,-5,-17,184
1215,-6,-3,479
1050,160,147,1089
1200,11,16,214
1220,-9,-2,762
1215,3,26,1608
1230,-8,16,1182
1225,-2,15,2475
1232,-1,-3,2475
1192,45,56,631
1170,68,85,1017
1200,49,30,866
1260,-1,10,950
1169,104,101,746
1295,6,18,2248
1306,-5,-5,1598
1319,12,8,116
340,-6,-17,1089
345,-3,-6,1576
360,-5,9,762
360,0,4,1069
360,9,2,1085
390,-2,-6,888
420,-6,-15,762
430,-2,-14,748
449,-7,-21,1400
450,-1,-19,200
465,-5,-12,937
455,6,-6,445
469,-1,-9,1620
472,-1,5,872
490,-4,-17,1623
495,-2,-4,479
465,30,20,2586
510,-5,-23,760
540,-7,4,214
545,-6,-13,264
550,-3,-12,950
540,11,0,1605
555,-2,1,1005
569,-8,-11,529
584,-9,-14,872
500,80,67,184
585,-2,-35,738
600,0,-20,4983
540,62,64,1096
605,-1,-12,997
610,-1,-10,719
629,-9,-29,488
630,-4,-26,733
635,-4,-7,2586
655,-9,-11,1076
660,-5,-3,1023
641,33,15,725
695,0,-3,1080
720,-9,-10,214
720,-5,-4,764
730,-4,-10,711
780,-4,6,199
725,51,59,431
695,106,108,1096
705,97,103,1428
809,-4,-14,1008
790,16,14,445
805,12,19,4963
729,92,87,266
825,-1,16,1096
825,0,23,94
825,6,-12,828
840,-7,-11,214
830,14,25,1065
860,-4,-25,1020
885,-8,-13,544
820,59,52,143
829,53,43,209
877,6,2,488
850,79,87,187
935,5,3,711
885,58,49,2475
960,-7,-29,184
957,-2,-24,200
960,-1,-12,1167
980,5,22,944
991,-5,54,946
1000,-10,-16,1389
990,1,21,2586
943,49,63,605
1051,1,17,2153
1085,-10,-14,288
1095,8,-8,509
1100,5,10,764
1079,32,31,479
1105,7,15,1183
1120,-6,-40,2422
1135,-5,-12,544
1140,-8,-27,184
1135,-2,-16,1005
1141,-4,12,997
1140,-1,-19,2586
1150,-2,-7,1069
1110,39,44,1167
960,191,187,589
1155,-1,6,944
1175,-10,-30,1389
1185,-4,-22,461
1180,21,3,828
1180,29,25,483
1215,-3,-12,187
1090,130,126,764
1200,26,4,301
1183,49,56,199
1195,40,25,1096
1200,82,107,416
1295,-2,-7,2248
1180,118,111,1005
1305,0,4,116
1265,48,59,277
1275,105,97,160
1439,-1,7,1598
360,-6,-15,1069
360,-4,-7,1028
365,-5,-8,569
390,-7,8,529
389,-4,0,529
394,-4,-3,1504
400,-8,-1,1010
390,3,-14,888
390,4,0,645
400,-4,4,1182
403,2,7,1605
420,-6,-20,1065
445,-9,-21,1416
445,-6,-23,2402
392,64,54,228
475,-3,-22,509
490,-6,-2,1089
485,-1,-21,1035
495,-7,-19,764
495,-3,10,2446
471,34,38,628
515,-6,-4,944
525,0,-16,1023
540,-5,6,1065
540,-1,-3,733
540,0,-3,762
555,-7,-14,733
570,-4,-10,1504
585,-14,-24,1076
600,-11,-12,762
600,10,13,397
630,-3,-22,2586
635,-1,-7,2586
660,-6,-24,762
660,-4,-11,2227
685,10,12,1069
720,-4,12,2475
720,-4,-15,762
730,-8,-10,1389
725,-2,-5,266
765,3,8,1411
779,-4,-23,762
800,-5,22,1598
790,8,4,445
810,-7,-14,1065
809,0,-5,1008
825,-5,-16,828
839,-9,-6,762
835,-2,-18,937
869,-8,-25,431
855,25,20,746
890,-9,-12,290
885,-1,-20,544
886,-2,-13,1023
895,-5,-10,1089
880,15,15,397
876,22,9,416
899,11,27,301
899,12,0,2565
920,3,-7,997
896,28,50,1092
930,-4,-25,1010
930,0,-17,2586
960,-14,-4,765
955,1,16,719
974,-2,18,719
805,167,204,4963
1000,-7,-7,502
991,15,54,946
994,16,44,1400
1015,7,2,2475
1020,7,-4,200
1035,-3,2,2446
1025,8,-15,541
1043,3,-4,1504
1058,-7,-1,427
1049,12,-8,1085
1050,12,21,2133
1080,-6,1,2586
1084,-6,-10,2569
1090,-9,-20,479
1056,35,34,488
1095,0,-15,746
1099,-1,-1,2248
1090,30,27,290
1085,35,28,2465
1100,22,3,2402
1130,-7,-34,733
1140,-7,-21,2475
1135,8,7,1005
1157,-3,-20,2425
1170,-11,-14,1389
1165,0,5,1005
1170,-4,-28,296
1173,-5,-19,1167
1205,-13,-18,479
1205,-3,-28,2454
1229,-1,9,2475
1170,59,63,228
1230,2,4,1182
1215,20,8,647
1235,5,3,937
1245,2,25,1428
1230,24,17,187
1240,30,70,1521
1275,-2,-7,1626
1304,28,13,200
1375,-5,0,264
1236,154,141,1134
1435,15,1,1617
345,-6,-10,1576
360,-1,-8,200
362,-2,-6,725
368,-8,-3,212
389,-9,3,529
390,-6,12,2153
385,1,37,1411
405,-5,1,1183
400,9,21,1182
420,-6,-16,733
420,-5,-5,1096
420,10,26,1147
449,-5,0,1035
480,-4,-16,2565
490,-6,3,1069
490,2,8,1020
500,-1,-4,187
515,-7,-3,277
530,-2,-5,1598
509,29,20,479
540,11,7,1096
555,-3,-21,2454
560,0,7,944
572,-3,-14,187
575,-2,-19,725
585,-5,-19,738
594,2,-29,1065
605,-7,-6,228
599,3,-11,937
615,-5,-14,2133
632,-6,-16,416
642,0,-3,1023
655,2,-16,1076
675,-1,-13,764
675,0,0,1389
690,-7,-6,1092
697,-1,-19,1065
714,1,11,762
720,-1,-2,733
723,-1,-7,1400
697,48,54,416
750,0,-13,533
755,-3,-15,1990
762,0,-1,1028
779,-5,-21,719
785,-9,-17,479
790,-4,-33,1598
805,-4,-20,733
823,4,-26,2565
839,-9,9,762
809,64,63,1008
890,-7,3,944
890,-5,-9,290
892,-6,-6,199
899,-11,-30,301
891,34,53,1028
935,-3,1,1147
960,-4,16,187
960,-2,21,1065
945,14,24,2475
975,-6,7,533
980,7,17,944
989,9,-2,1065
980,19,17,1010
1020,-6,-25,214
995,38,23,2446
1034,0,-15,200
1045,-4,-8,937
1050,-5,-15,950
1055,-7,-21,502
1050,0,-5,2465
1055,-1,-2,1620
1058,-1,2,427
1095,-3,-23,719
1110,0,-4,2422
1115,14,5,502
1155,-7,-21,2454
1169,-9,-17,1372
1170,-5,-1,628
1180,-12,-31,305
1157,12,-1,2425
1176,-5,-7,229
1135,37,53,1569
1165,24,52,1005
1196,-6,-3,212
1140,51,63,184
1205,-5,0,569
1255,-7,-28,733
1260,-8,-13,184
1200,55,67,416
1260,-3,-20,2475
1305,2,-7,2475
1305,57,57,1069
1365,12,5,301
360,-7,12,762
365,-7,20,431
360,1,-18,1372
375,-1,53,760
390,1,-8,416
400,-1,5,1182
415,-5,-19,642
420,-3,-6,1096
415,2,-23,738
420,5,18,1096
455,-6,-17,488
448,8,-10,209
465,-3,4,1041
475,-7,-10,719
472,-3,-23,872
479,-4,2,1096
465,12,11,937
490,-8,15,762
485,0,14,1010
495,-4,11,1620
496,-4,7,946
515,-2,-23,2153
525,0,3,544
535,-9,6,762
539,-4,7,2402
539,-3,-2,1416
515,26,17,944
560,-9,-6,1372
555,-3,2,1005
570,-9,-7,1080
565,-2,-10,888
569,-5,4,199
555,12,32,1076
590,-7,6,549
595,-7,-13,273
605,-3,-9,228
582,22,19,2248
615,-4,-14,2133
635,-4,1,502
660,-4,-5,213
660,-2,-4,1990
675,-8,-3,479
675,-4,-1,1620
535,141,113,488
690,-10,-26,1092
697,-4,-11,1065
720,-4,-7,1085
729,-5,-27,2133
720,5,15,541
737,0,-4,246
752,-3,3,529
761,-6,-24,1416
760,1,-1,488
772,-5,-9,748
780,-2,-7,950
630,166,157,2565
830,-5,-19,2133
869,-3,-14,431
873,0,-17,1020
885,0,-20,187
892,-5,-11,199
890,-2,5,944
886,8,51,1023
900,9,6,950
870,46,78,2586
925,-1,11,544
929,-3,-1,1008
940,-2,46,1069
945,-5,-24,483
955,-7,-2,719
955,-2,-22,2248
945,15,3,1990
965,-3,18,1023
960,3,-8,2422
968,-4,-10,427
930,44,51,1010
960,14,-9,719
975,10,-6,1020
1015,-5,-22,888
1020,-7,-15,184
1005,11,12,282
1021,1,44,1085
1025,0,0,541
1040,-2,-18,1521
1049,-4,58,2586
1058,-7,13,762
1020,42,30,2586
1015,90,59,2475
899,218,234,636
1125,-3,-23,2521
1049,103,96,2565
1173,-13,12,631
1169,-9,-23,1372
1155,7,14,944
630,545,560,746
1180,-2,-5,483
1185,15,33,1096
1200,3,7,214
1230,-4,-23,585
1229,3,-2,2475
1173,73,66,1167
1260,-10,-25,184
1275,0,9,160
1275,1,16,937
1245,32,29,2565
1179,99,83,2586
1260,37,38,762
1305,-6,-43,2475
1439,-3,13,1576
373,-1,-24,2565
390,-2,-6,416
405,-6,20,529
420,-5,-16,2586
420,-3,-20,2565
450,-9,-28,2586
445,2,-28,1416
472,-3,-7,1608
476,-5,23,1041
479,-7,-45,1372
490,5,-15,1029
510,-7,-18,733
515,-5,7,944
525,-5,3,427
535,-6,-16,762
540,0,-16,1092
570,-5,-7,2586
600,-11,14,2586
615,-7,20,541
601,14,24,708
666,-5,-1,2586
668,-1,5,2475
650,20,2,1400
705,-3,-14,746
720,-9,-25,2475
780,-3,23,950
780,-1,-5,214
770,20,42,1069
825,10,44,828
870,-9,27,1008
795,77,91,1047
825,48,73,1096
891,0,40,1028
899,-6,-17,762
905,0,-35,1504
892,15,26,199
890,23,21,290
930,-6,-1,2586
899,29,48,636
908,20,65,1035
945,-7,-20,1990
960,-4,-13,187
965,-5,-24,1074
970,-5,-8,187
940,60,44,740
1010,-5,0,488
1019,-8,-28,1372
1015,1,-22,2475
1049,-8,-23,1085
1040,3,-21,200
1049,-5,-19,2434
1084,-6,-25,2569
1080,0,-20,1372
1049,44,49,569
1100,-7,6,2402
1100,6,10,764
945,184,164,2475
1137,-5,-8,944
1135,0,5,1990
1145,-7,-25,748
1140,1,2,1089
1170,-1,14,628
1170,2,11,2425
1180,-5,8,483
1173,16,6,1167
1190,-1,3,2133
1200,-2,-10,866
1169,53,68,431
1255,-7,2,719
1196,68,73,212
1260,30,27,950
1264,75,55,1400
1370,4,-4,187
1369,52,43,209
330,3,-16,1416
360,-5,-10,719
357,-1,-15,187
365,-2,-14,1074
362,7,2,1065
375,-1,-15,1085
400,-3,-22,746
400,0,9,1598
420,-4,-10,2586
425,-2,-26,1076
465,-4,-20,746
470,-5,-2,764
490,-4,-16,1080
496,-2,-17,195
545,-8,2,266
540,-1,-19,746
540,-1,-14,2402
555,-4,-7,2454
500,62,98,1598
599,-2,-8,2153
590,10,-15,404
605,-1,-3,2454
615,-1,19,738
660,-7,-12,214
670,0,-25,502
715,-3,-14,213
615,99,85,1035
720,-5,-6,541
720,-3,-4,711
775,-9,-19,479
580,190,173,1069
779,-8,-25,544
757,16,-17,1416
780,-6,-9,214
790,-5,-13,502
775,28,24,301
809,-2,-7,645
830,8,10,2565
835,4,24,944
885,-3,-21,1096
900,-8,-23,529
910,-4,-13,594
915,-4,-19,2133
920,-5,-14,199
935,-2,-28,944
940,-2,-22,733
945,-6,-28,746
930,12,-6,1074
940,8,-18,740
960,-2,-36,1626
970,-2,-15,340
899,75,56,944
927,56,38,529
1000,-7,-13,502
996,-1,-19,746
1015,-4,3,733
1020,-3,4,1076
1035,1,-19,1096
1080,-3,-25,2586
1110,-2,-17,2454
1110,-2,-31,2422
1135,-9,-15,544
1110,23,13,184
1135,0,-19,1990
1139,2,-12,184
1180,-3,-5,483
1200,-5,-39,1400
1195,12,9,187
1232,-3,22,2475
1240,14,-2,2454
1370,22,8,187
419,-4,-7,301
415,4,0,1182
420,3,-28,937
430,-1,-1,2475
450,0,-11,2565
465,-4,-12,746
476,-3,-8,1041
485,-11,-23,636
474,2,-7,1620
480,3,-12,719
489,-3,-23,2565
500,-5,-13,764
505,-10,0,541
510,-3,-27,760
509,-1,-13,828
520,-8,-13,2475
530,-7,-14,427
530,-2,-20,1598
539,-8,-30,1400
540,-7,-27,214
565,-4,-12,1389
569,-7,-39,1725
570,-4,-8,319
595,-8,-27,1096
595,-6,-12,733
593,-4,-29,1065
605,-6,-10,228
615,-1,6,1389
629,-4,-20,628
630,9,-2,2565
642,-2,-3,1023
660,-9,-6,963
720,-5,-12,282
730,-11,2,1389
795,0,-3,719
795,2,10,1047
794,6,4,762
825,-6,-12,2475
809,13,-3,1608
808,26,18,1008
840,-6,-8,228
870,-9,-13,488
870,-4,-24,229
720,155,128,762
885,1,-23,2475
895,-9,-25,1389
865,23,18,762
899,-4,-5,301
900,0,-6,214
899,14,7,1400
925,-8,-12,544
930,6,-2,1074
945,-6,-21,760
942,3,-1,645
955,-4,-11,719
975,-10,-12,762
965,3,8,2454
970,0,-5,187
990,4,-5,509
1005,-2,-32,2454
1020,-2,-18,2475
1023,10,8,264
1049,3,7,1400
1058,-2,-4,762
1060,2,-13,725
1079,-3,-10,463
1070,17,46,2565
1109,-7,-9,541
1060,44,36,2248
1105,0,21,2434
1049,74,75,488
1136,-4,-29,1182
1140,-8,-4,589
1150,-10,10,284
1170,-10,10,628
1035,137,123,888
1200,-1,-8,1065
1205,0,20,2475
1230,-4,-19,585
1195,40,30,419
1240,-5,-11,1521
1255,-2,-15,733
1261,-7,12,1065
1200,54,43,184
1272,-7,26,277
1300,-4,-11,944
1345,-6,-29,269
1365,-11,-22,301
1290,118,103,1076
360,-6,-13,184
360,0,13,762
361,-1,-16,2565
370,-5,-2,1020
365,0,1,502
375,-3,-13,1085
345,34,34,1576
390,-8,-4,2475
385,-2,0,1411
389,-5,0,529
390,-4,-23,544
380,11,-2,404
415,-5,-19,642
420,-5,-5,214
465,-4,-4,746
465,-4,-27,937
475,-1,-1,950
495,-6,-3,2446
570,-8,-25,2586
570,-2,-24,1504
585,-5,-20,427
595,-7,-5,764
600,-3,-6,2565
660,-6,-15,214
697,0,-26,1065
720,-10,-19,2475
720,-5,-12,200
730,-8,-12,431
755,-1,-1,1620
770,-2,-13,1069
800,-4,-15,1598
809,0,0,431
825,-4,-11,828
825,-2,-29,1096
829,13,10,209
869,-10,-24,1096
870,0,-32,1598
890,-3,-2,502
900,-6,-17,340
896,-2,-16,1085
910,11,13,2454
929,5,11,2227
940,2,-9,740
945,-1,-17,1990
953,-8,-28,209
957,-5,-32,740
960,-8,-40,1096
960,-1,-22,187
965,-5,-25,1023
970,-6,-19,335
960,10,-4,1065
990,-8,-16,199
989,-7,-11,431
1000,-5,-29,1028
1005,-4,-13,1074
1020,-8,-32,2586
1019,-6,-22,1372
1020,0,-4,290
1050,-5,-16,1587
1025,21,9,541
1050,-3,0,1400
1055,-5,2,2475
1050,14,5,529
1080,-12,-16,1147
1080,-6,-15,214
1084,-3,-24,2569
1080,2,10,2133
1115,-1,-13,502
1125,-11,-7,444
1140,-5,-24,762
1140,-4,-35,2586
1141,-3,-23,997
1155,-14,-31,636
1135,7,-11,2586
1140,5,-8,2576
1169,-14,-25,1372
1165,-4,-27,1096
1175,-3,-19,1080
1170,4,-20,1065
1185,53,38,733
1260,-21,-30,950
1260,-8,-20,2475
1255,5,-9,733
1306,-3,-26,1598
1315,-7,-19,1028
1439,-9,-26,1598
340,-2,0,1089
372,-3,-4,212
395,-6,-5,187
404,-6,-2,642
404,-3,-18,199
420,-9,-24,1096
420,-8,-8,184
415,0,-11,738
430,-6,-22,748
449,-2,-3,1035
465,-7,-28,2422
450,8,-35,2565
474,1,43,719
489,-9,-19,284
490,13,-1,1069
524,-3,1,200
530,0,-3,427
540,-4,-13,258
540,-4,-13,502
540,-1,-19,950
545,2,-14,1028
555,-4,-20,2454
540,12,3,1400
575,-4,-19,2248
552,22,9,1005
600,-11,-16,1065
585,7,-1,738
600,-8,-17,762
600,-7,6,214
603,1,-17,2586
615,-8,-16,541
630,-3,5,212
630,-3,-49,2565
690,-3,0,544
595,106,110,94
720,-11,-20,463
715,-6,-8,213
720,-7,4,184
725,0,-10,872
720,6,2,200
720,13,9,266
648,99,78,719
765,-6,2,502
780,-7,-2,214
780,-3,2,184
770,26,19,187
800,10,-17,1598
809,3,1,872
825,-3,22,1008
830,6,-3,2133
885,-8,-26,2475
843,36,30,799
899,-2,3,641
925,0,-2,544
930,-4,-30,264
911,16,24,529
944,-9,-39,419
900,53,90,733
959,2,0,589
960,6,8,1029
959,22,-5,1065
959,28,22,2153
987,21,23,533
1020,-7,0,214
993,23,4,2454
1058,-10,-35,427
1056,-2,21,200
992,64,49,445
1055,2,-32,2475
1065,-2,-43,2454
1090,-6,-15,479
1080,13,-10,1569
1091,7,10,404
1095,12,1,290
1110,-3,14,1605
980,128,134,1010
1115,-3,10,502
1135,-5,-15,378
1140,-5,-31,2586
1155,-9,-12,461
1155,1,-9,1069
1164,-5,-35,200
1169,9,-7,746
1180,-2,-5,427
1170,9,3,228
1200,-1,10,762
1264,-3,-16,1023
1275,-1,-2,1626
1300,0,-23,944
1305,-4,-45,2475
1310,-8,-18,199
1305,0,-17,1069
1315,-4,-22,200
1439,-6,31,1576
1145,320,291,738
1240,241,240,1521
1225,303,261,997
1225,364,373,2475
1305,301,279,1069
360,-6,-23,762
360,-5,-21,1065
385,-2,-12,1411
389,-5,-15,529
394,-5,-30,2133
395,-1,-14,569
425,-5,2,1076
456,-8,-21,445
449,-1,-2,1035
430,21,9,2475
419,34,10,1023
479,-6,-4,463
475,-1,16,711
485,-5,-12,1008
485,-3,-12,1035
509,-6,2,479
524,-4,-17,200
524,2,-13,284
540,-4,-22,258
445,97,169,733
540,38,20,2475
595,-7,-29,1096
595,-2,-14,273
565,29,10,888
600,0,-21,1065
615,-7,27,1389
629,13,-23,963
650,-7,-20,1047
663,-5,-22,2454
665,-5,-15,1076
675,-8,18,479
690,-9,-6,544
695,-7,5,1096
704,-5,-4,746
720,-3,-16,266
725,-8,10,762
756,-1,-6,748
770,-3,-10,187
580,187,179,719
795,-5,2,1047
720,81,81,187
809,-3,4,284
825,15,29,1008
870,-3,-2,1008
880,-7,-7,397
882,-6,-14,569
880,-2,-4,229
885,-7,-45,2475
890,-5,20,872
880,8,-8,937
890,0,-19,944
891,3,-6,1028
905,-7,13,213
885,26,20,746
920,-4,-11,762
930,-8,-23,544
939,-5,-12,997
950,-8,-8,1389
795,149,218,719
960,-6,-9,1035
960,1,-8,1065
925,46,43,431
990,-6,-28,2133
995,-5,9,2446
1005,-3,5,1074
1050,-2,27,2465
1020,28,30,1598
1060,16,101,872
1109,-1,4,529
1125,-11,55,2521
1120,-1,0,2248
1080,48,147,711
1110,19,121,2565
1135,-3,95,760
1135,-2,113,544
1140,-6,96,762
1135,15,103,1020
1185,-2,104,1096
1175,43,143,1080
1200,56,47,2454
1240,43,39,2454
1260,119,152,950
300,-2,7,529
360,-9,-18,184
360,-7,-23,1076
360,3,5,762
361,4,-8,2565
375,-3,-18,1085
385,1,21,1411
389,0,-15,529
395,11,4,187
404,4,7,642
415,-5,-19,1182
420,-3,-3,944
425,-2,3,2475
400,31,20,645
465,-1,-26,2422
479,-4,-10,762
479,-3,-27,1096
400,80,82,1010
505,-4,-14,944
510,-2,-1,2565
530,-5,-22,187
451,88,66,2586
520,36,41,277
510,76,115,733
600,-1,3,397
600,-1,-14,762
602,-3,-18,1068
405,206,189,529
555,74,97,733
569,65,61,820
470,170,168,1623
635,5,8,502
630,11,-9,2475
634,9,-1,645
660,0,4,214
675,-3,-1,479
720,-5,10,541
650,67,95,719
720,-2,-19,187
720,-2,-16,2475
720,1,-19,2475
725,-2,-22,872
794,5,12,762
819,-4,-36,2465
820,-4,1,1389
670,157,137,2227
820,24,15,273
850,3,-11,760
855,16,1,746
884,-5,-6,950
885,-5,-12,2475
895,-6,-14,1389
890,2,16,427
919,-3,-22,2454
923,8,-6,937
915,21,16,1400
940,13,45,96
959,-2,-21,2153
900,67,124,733
882,90,80,569
970,13,-8,187
976,12,30,708
963,31,18,229
915,83,82,2565
970,44,28,745
1015,10,-11,2475
989,36,20,431
1005,46,39,1074
1055,-2,-26,1089
1029,29,19,416
995,64,38,2565
1065,-4,-27,1035
1062,4,-4,2454
1080,2,-3,2565
1080,3,0,214
989,95,107,404
1019,66,64,1372
1095,5,2,290
1075,25,21,431
1091,44,50,404
1025,113,113,544
930,218,206,264
1184,0,-12,2454
1155,36,52,184
1145,64,42,738
1214,4,0,569
1170,55,35,1065
1170,56,38,1107
1191,44,37,1400
1175,76,99,1215
1259,7,-6,200
1275,0,19,544
1036,245,225,1620
1260,38,14,2475
1275,32,31,642
1175,135,125,277
1169,184,151,1372
1250,117,111,445
1266,118,110,820
1435,7,-4,1617
365,-5,-4,502
368,-3,1,997
389,0,-1,529
413,-8,-35,1620
420,-6,-18,2248
420,-4,-12,1096
420,-2,-25,1605
430,-3,-15,2475
428,-1,-11,2434
435,-7,-6,502
440,1,36,746
445,-2,-24,1605
420,33,1,1990
475,-1,-4,719
479,-3,14,1372
485,-4,-31,1008
515,-4,-9,1389
400,120,112,569
509,16,43,828
510,15,14,937
540,-4,-18,258
540,-2,27,1089
540,-2,4,762
535,12,14,2454
550,-2,19,937
555,-2,-34,2454
525,34,29,641
560,6,-2,2402
570,-1,13,1080
570,1,1,1504
569,5,54,820
602,-3,27,1068
605,-5,-16,1020
570,38,55,659
655,-1,-34,1990
673,-9,-16,2475
670,1,-11,335
635,42,35,282
694,-4,-16,1065
675,20,14,1620
690,12,7,416
720,0,-3,266
630,98,99,212
745,-6,-24,733
720,31,11,1035
660,100,102,748
765,-2,-7,2133
705,72,48,1020
797,-1,-17,1608
780,21,10,950
770,39,34,1069
780,40,29,184
780,66,51,733
885,1,-6,888
891,-3,8,1028
899,-5,35,944
897,-1,32,1005
899,-2,3,1504
900,2,18,950
890,25,13,502
840,75,73,214
895,26,55,1089
925,-4,-23,431
897,32,26,416
935,-1,46,1147
920,28,47,997
900,49,23,733
960,0,-6,2248
885,86,129,1096
965,10,1,1626
900,85,96,529
989,0,-5,1391
990,0,7,2475
839,170,174,187
920,95,133,762
905,167,171,213
929,160,174,605
1020,96,120,2586
1120,-3,-19,2248
1125,14,18,1113
1060,98,94,544
1135,39,41,544
1086,101,90,187
1190,-2,-24,2586
1155,51,44,636
1200,10,-7,187
1225,-5,-17,1069
1110,155,141,1167
1225,58,50,1085
1265,20,12,502
1289,4,-16,2248
1255,41,30,725
1251,60,49,404
1305,7,-27,2475
1260,82,109,950
1219,145,133,1504
1225,142,136,2475
1284,85,61,209
1290,139,178,1076
360,-7,-13,96
365,-6,8,1074
363,-2,-13,2565
365,-3,6,431
370,-5,-16,1020
375,-7,2,1085
390,-6,-16,2153
360,26,9,502
400,-10,-10,2133
385,36,29,1411
445,-2,11,1089
457,-2,-12,725
470,5,-2,764
485,-4,11,1035
480,2,-3,1089
495,1,-6,1620
505,0,-4,541
525,-3,-15,544
540,-5,-26,214
562,-6,33,1634
630,-7,-18,212
655,-8,-6,1076
670,-3,-14,335
680,-4,-22,1620
685,0,-8,258
703,-7,-6,937
700,10,33,1076
720,-2,-7,1605
714,8,14,284
735,-3,2,1504
780,-5,-1,214
795,-7,-6,569
794,-4,8,762
795,5,8,445
810,0,5,4963
795,19,22,1047
809,7,12,708
825,-2,-12,828
839,-7,-14,1605
815,26,23,722
839,8,-4,187
855,0,-13,1020
887,-6,-15,463
899,1,20,636
915,0,-30,2133
919,0,1,2454
930,-8,-17,1010
955,-6,-13,1008
953,-1,-22,719
957,-1,-17,740
960,-1,-5,2475
965,1,6,1089
975,-4,-25,509
974,0,4,708
1000,-8,8,502
1000,-5,-7,488
995,0,9,502
1005,-9,-19,425
1030,0,7,725
1055,-3,-13,2475
1050,28,13,2465
1100,-7,9,764
1115,-8,-8,1076
1080,46,22,2586
1130,-4,-41,733
1155,-5,-23,1068
1140,18,-4,2576
1170,-2,6,541
1175,-2,-12,277
1155,18,4,2586
1206,0,25,1400
1165,54,34,950
1260,-8,-11,628
1240,26,20,213
1245,42,40,1428
1310,-10,-18,1065
1310,16,13,1005
1059,279,262,950
1370,8,3,187
360,-4,-6,762
360,-1,10,944
360,0,28,762
385,5,2,1411
400,-6,-12,937
405,-4,-5,1605
445,-3,-21,1089
450,0,0,2586
465,-6,-26,340
480,-4,-3,541
490,-1,-4,1020
500,-5,-17,431
515,-4,-17,2446
550,-6,7,937
566,2,13,820
585,-8,-29,599
599,-2,3,228
585,18,7,1076
615,-8,8,541
609,1,-10,229
629,-6,-15,488
630,-5,4,2565
595,49,30,94
660,-3,2,748
675,-3,-14,335
706,-5,11,762
720,-13,-29,187
720,-8,7,2475
712,4,-3,284
739,-4,-15,200
760,-1,-11,738
720,43,38,200
780,-5,-7,569
779,-2,28,762
780,-1,-9,427
780,21,22,748
809,-6,14,708
820,-2,-13,273
805,21,21,96
835,-7,-19,266
840,0,3,946
830,11,65,1400
835,7,-6,944
839,5,8,1089
845,2,-7,645
880,-6,-19,479
870,17,17,209
899,-6,-26,641
899,-6,-24,213
899,-2,1,488
880,17,12,569
880,22,14,404
900,5,-25,950
898,18,12,1092
916,0,5,2454
925,-5,-21,544
945,-1,-31,1096
960,-8,0,1065
959,-3,12,1065
930,27,18,2586
959,-1,-3,2153
940,28,26,645
989,-8,-17,431
1020,-2,-38,1598
1025,-3,-8,541
1023,7,-5,264
1035,-2,0,888
1035,0,34,1411
1040,-2,17,1416
1005,42,25,1074
1058,4,-10,427
1045,20,22,1969
1075,-10,-4,431
1076,-7,-3,419
1075,-5,-13,1096
1065,28,23,872
1100,-6,-36,2402
1050,45,67,1620
1109,-7,-4,1092
1105,-2,1,1020
1125,-12,1,444
1110,9,8,2454
1139,-2,4,944
1171,-7,-8,229
1165,-1,-11,738
1200,4,-30,2434
1185,32,56,1076
1225,6,18,1069
1240,-7,5,213
1240,3,4,200
1255,-9,-15,733
1260,-11,-12,184
1265,-7,0,502
1252,7,5,200
1215,73,68,647
1305,3,-7,2475
1319,-4,-2,284
1365,11,6,266
1369,52,42,209
330,-3,-7,1416
340,-3,6,1089
360,-4,0,1069
360,-3,-15,963
360,-2,20,2475
360,-2,-6,1085
370,-8,-18,733
377,-5,-3,997
395,-4,-21,569
385,8,14,725
402,-6,-12,319
430,0,1,2475
440,-4,11,746
443,-2,-31,200
450,6,-34,2586
474,-3,-10,719
456,18,26,445
485,-6,-14,1008
490,0,-3,1020
495,0,17,2446
505,-7,-12,2586
515,-8,-8,569
515,-8,-12,419
510,-2,-3,2565
510,-1,7,1131
525,-9,-13,544
535,-2,7,1416
540,-5,-7,746
540,4,9,2454
560,-7,-29,1372
595,-6,-15,733
562,36,30,708
615,-6,8,1389
578,39,37,2227
630,-9,-3,628
660,-6,-6,214
675,-3,1,764
690,-6,-9,1010
720,-8,-10,541
660,70,75,762
755,-2,15,1990
765,-7,-11,502
760,1,-17,738
780,-7,-35,950
720,85,86,463
748,58,48,645
830,-8,-5,2133
730,107,127,1605
825,31,12,828
835,46,75,2565
840,50,44,214
