y,dep_delay,arr_delay,distance
420,0,-6,2586
445,-5,-26,2402
450,-5,-27,200
460,-3,-13,1041
470,-5,-4,950
480,-11,-13,184
460,15,-2,605
430,50,18,719
490,-8,-29,2248
490,-2,-18,1069
420,78,91,1065
530,-5,-15,1005
540,-4,-6,746
550,-5,-14,427
540,15,9,2475
601,-5,-22,200
584,14,-3,872
604,-4,-15,1020
610,-1,-21,719
630,-8,-35,2586
635,0,-23,2586
656,-4,-29,2227
648,21,6,645
675,-3,-24,1010
652,25,6,1076
665,12,-5,725
690,-4,-11,944
697,-5,-40,1605
705,-6,-22,1035
720,-7,-27,733
725,-3,-14,937
755,-7,-26,1990
752,-4,-18,529
767,-7,-26,746
815,5,-24,4963
830,-7,-21,2133
839,-2,-20,762
809,30,14,645
855,-7,-35,461
855,-3,-16,746
866,-2,-28,1183
875,3,-13,820
885,-3,-23,1080
885,1,-5,1005
905,2,-7,872
930,-6,-24,1147
945,1,-11,760
960,-7,-13,214
965,-12,-26,431
958,-4,-16,209
915,53,53,340
965,3,-9,1023
974,-3,-13,1010
985,-3,-15,762
1000,-14,-33,1389
960,32,8,1029
1004,-7,-19,1028
1018,-6,-17,1074
1026,-6,-22,1069
1045,-3,-22,2475
1041,5,-16,719
1050,-2,-14,950
1075,-6,-17,1023
1085,-3,-26,288
1080,5,-13,762
1090,-4,-23,1029
1070,33,37,2565
1135,-5,-33,760
1135,-3,-16,1990
1140,-8,-8,605
1130,14,11,1113
1150,-1,8,1990
1145,6,-28,2475
1158,2,-8,1023
1175,-8,-44,94
1173,-3,-12,1167
1180,-7,-17,1076
1180,-7,-18,483
1224,8,-3,1521
1245,-12,-15,733
1260,-10,-7,431
1265,-10,-3,277
1289,-15,-10,266
1305,12,0,200
1310,16,5,1005
330,-4,-23,1416
340,-6,-13,1089
360,0,-1,2475
395,-3,-13,1389
400,2,-26,2454
420,-2,-10,2586
425,-3,-25,1076
360,70,46,888
450,-5,-15,2586
449,1,2,200
480,-5,-18,340
475,0,-29,509
500,-4,8,1069
505,-2,-12,213
515,-11,-48,1389
510,-3,-4,1065
525,-9,-27,544
540,-8,-24,2475
449,88,85,488
550,-1,-27,950
560,-5,-49,1372
550,16,7,264
585,-6,-21,1047
601,-5,-20,1183
599,-3,-4,2153
615,15,7,1035
645,-4,-7,1023
649,-3,-30,1400
660,-7,-8,1990
670,-2,-47,502
680,-1,-17,1069
719,-8,-18,1008
715,80,59,258
820,0,-19,2422
832,-6,4,1620
825,2,-8,2465
840,-6,-15,762
862,17,1,997
888,-8,-11,200
805,82,69,431
900,-1,-13,950
885,18,20,725
916,-7,-11,997
930,-5,-10,2586
930,0,-6,2586
930,7,-9,544
945,-6,4,2475
940,12,-16,733
960,2,-23,1167
965,0,-16,1023
970,-3,-30,733
974,-5,-37,719
1000,-6,-33,589
1040,-13,-36,431
1044,-5,-2,199
990,52,32,541
1054,0,-19,1023
1070,-2,-1,2565
1073,-4,-16,762
1079,-5,-29,950
1095,-6,-25,2569
1109,-6,-36,529
1109,-6,-21,2227
1100,13,-22,2402
1140,-7,-24,589
1139,-5,-2,762
1140,-1,-33,1089
1135,8,-19,1005
1150,14,-12,200
1165,10,-11,1074
1178,-1,-29,1504
1199,-15,-19,427
1191,-3,-32,2576
1219,-2,-20,404
1225,-2,-24,187
1285,-4,-4,213
1305,62,51,1598
340,0,-8,1089
360,-8,-4,1028
360,-6,-8,1076
360,-3,-17,762
389,-5,-22,1598
419,-4,-19,944
435,-5,2,1069
439,-6,-24,1416
450,-10,-29,1608
450,-4,-12,96
467,8,-7,1608
515,-6,-20,1389
515,-4,-34,944
520,-7,-13,200
520,-5,-28,431
533,-2,-22,404
540,-6,-22,1089
540,-3,-18,266
555,-5,-18,1598
569,18,-10,872
595,-6,-17,762
590,0,-4,1065
596,0,-16,997
615,11,9,2133
650,-2,-19,1047
659,-7,-30,2227
660,-3,-17,764
630,49,51,746
690,-2,-15,1020
695,-5,-19,1080
690,1,-8,944
720,-10,-12,213
720,-5,4,2475
765,-4,-4,187
775,-7,-5,1069
779,-5,-15,277
795,-4,-5,502
841,-7,65,1400
835,6,-4,2565
840,19,7,209
862,8,-3,997
880,0,-6,1076
890,-8,-22,427
900,-5,-6,950
910,-10,0,529
912,-5,-6,1068
890,31,16,944
915,19,5,340
945,-9,-27,2475
942,-3,-15,937
960,-7,5,1035
960,-4,-15,765
965,-5,-30,1074
970,-4,-33,187
975,-5,-36,1020
930,45,46,2586
943,44,36,184
1000,-7,-1,1074
1020,-4,-21,502
1019,2,-5,277
1035,-5,4,1076
1045,-7,12,2586
1050,-6,-20,488
1065,0,-7,1389
1080,-6,-19,214
1084,-6,-5,2569
1110,-10,-6,937
1105,13,4,2434
1135,-9,-21,1990
1150,-4,-26,1069
1160,2,-21,733
1169,-3,-25,1080
1180,-7,7,483
1170,15,25,228
1195,2,-1,1096
1185,13,49,1076
1240,-2,-14,2454
1250,-1,-4,725
1259,-6,-4,533
1256,0,2,1068
1265,45,38,1400
360,-9,49,214
360,-3,-1,762
360,-3,-15,502
360,-1,-18,1372
370,-7,-17,2565
375,-3,-13,760
390,-5,-10,404
390,-3,-21,529
390,-2,21,544
394,-6,-11,1504
402,-6,-6,1008
405,-8,14,529
405,-2,-10,1183
409,-3,-15,1620
420,-6,-11,1065
425,-6,8,1076
420,3,-2,733
480,-4,-10,541
485,-3,-26,833
502,-7,-3,1131
515,-5,-23,944
495,17,31,2446
520,-4,-2,2475
525,-8,-4,544
525,-5,-21,1598
540,-4,-24,762
540,0,-16,502
540,11,-4,502
518,35,17,200
515,50,64,277
570,-3,-8,659
572,-2,-22,187
576,-2,-6,1069
582,-5,7,2248
601,-5,-2,748
604,-4,-33,1020
601,-1,-20,200
630,-5,-7,431
630,-4,-2,746
599,27,40,2153
647,26,14,1400
720,-9,6,2475
720,-7,-4,213
720,-1,1,762
729,-2,-13,2133
710,19,18,1020
737,20,11,246
767,-3,6,746
780,-12,-8,184
760,12,5,488
765,10,16,1411
775,12,2,301
805,-6,0,431
810,-7,16,1065
783,23,8,1372
860,-8,-27,719
780,73,74,748
869,-5,-27,431
870,-4,29,229
869,4,4,1035
899,2,14,301
909,-5,-12,292
908,-2,14,1400
905,17,19,228
935,-6,-20,1391
889,45,44,416
896,39,56,1092
935,0,-22,1389
945,-4,-18,944
974,-5,-19,719
895,91,109,1182
943,44,57,184
880,112,140,1076
990,4,24,762
965,30,50,1089
1005,-5,3,2454
1019,-6,11,277
1020,5,3,1598
994,40,41,1400
1020,32,44,2248
1050,3,19,529
1060,1,11,725
1060,9,6,2248
1080,-10,-5,184
1080,-7,23,762
1090,-14,1,290
1115,10,-4,502
1136,-6,-21,1182
1025,111,98,541
1145,-7,-19,2475
1145,0,4,200
1086,61,44,187
1155,-1,17,2153
1139,20,24,762
1109,50,63,541
1175,-2,-21,1035
1185,0,3,1076
1170,24,6,296
1195,0,-15,228
1175,32,36,1215
1230,-6,-12,711
1249,0,-3,1065
1275,4,-4,1626
1300,9,6,944
1260,76,74,502
1289,65,64,199
1289,72,51,266
330,-8,-16,1416
360,-9,-12,1065
360,-5,-15,944
360,-3,4,719
360,-1,16,762
360,5,12,2586
375,0,4,760
420,-7,-8,214
448,-5,-14,209
450,4,-19,2586
480,-6,-9,214
479,-1,-5,762
480,2,0,2565
490,-5,2,1020
490,-4,-7,1069
495,-6,-2,529
490,4,-12,1029
500,-6,2,431
500,-5,-18,187
510,-2,-12,760
510,0,9,1620
543,1,2,1400
550,-5,-11,2475
572,-3,-14,187
585,-4,-30,738
590,-5,-24,1065
599,-8,-16,544
595,-3,-9,1096
600,-4,-18,937
600,-1,-24,762
615,-6,14,2133
555,77,53,1076
630,5,7,2248
660,-7,-31,184
675,-12,12,1389
629,37,20,488
704,-6,-17,937
720,-11,-34,184
706,8,8,820
752,-6,-13,529
755,-9,-8,1372
770,12,-4,187
795,-10,-10,1047
820,-3,-2,1389
820,-3,-1,1076
869,-2,-8,762
873,-5,-23,1020
899,-5,-5,636
895,-1,-15,200
905,-2,62,1504
845,81,77,799
895,36,46,1605
950,-10,-22,1389
945,-5,-3,1990
945,-4,-17,944
892,65,63,199
915,59,75,665
990,-5,-33,1065
1020,2,5,213
1020,6,27,765
1033,4,16,944
1050,-7,-6,1620
1049,-2,13,2586
1050,-2,17,1400
1060,-5,-20,725
980,79,64,1010
975,89,94,708
1105,-5,-9,1183
1110,-8,-7,764
1125,-11,-22,444
1120,0,-18,2422
1135,-6,-24,340
1155,0,2,944
1158,-2,-24,200
1150,11,-5,2475
1109,58,65,1092
1169,8,-2,1076
1169,24,16,746
1145,53,44,738
1200,16,1,1028
1165,65,62,425
1170,67,58,2402
1109,130,93,2434
1255,-12,-21,733
1233,60,33,1585
1306,16,-7,1598
1345,-13,-32,269
1439,3,-7,1598
360,-3,-14,711
370,-4,-6,2565
390,-14,-9,463
390,-9,-10,416
390,-8,-29,2133
389,-2,0,746
390,9,14,645
460,-5,-11,569
465,-1,-5,746
479,-10,-25,1096
479,-10,-17,1372
480,-6,-26,2586
480,-2,-7,214
508,-7,-30,937
505,-2,13,541
509,-3,11,828
525,-7,3,427
540,-10,-27,258
540,-5,-20,214
550,11,-14,950
570,-6,8,1080
569,3,-16,2227
569,15,8,199
557,28,37,427
540,49,49,1092
660,12,18,213
680,0,-4,335
704,-2,-4,937
720,-5,-9,184
729,-4,-36,2133
760,-4,-5,488
779,-12,-22,544
780,-1,2,748
795,-9,-8,1047
795,-8,12,529
806,-7,21,872
820,-3,-15,1389
825,-2,-9,1096
840,-10,-23,228
840,-7,-16,214
855,-4,7,746
835,20,17,944
870,-9,-32,2586
890,-4,-8,427
895,-6,10,425
899,-6,0,762
899,7,-3,301
897,10,23,1005
895,18,50,1182
925,-10,-2,431
923,-4,-1,284
925,-6,2,544
899,29,10,2565
930,0,2,544
935,-3,-5,711
945,-3,-21,1096
953,-2,-8,642
965,-7,-6,335
965,0,-11,1023
960,7,-2,214
945,23,37,483
959,14,19,589
990,-7,-8,199
1005,-5,-7,282
1008,20,4,246
959,76,53,2153
1039,-2,-8,1620
1032,6,7,266
1045,-5,-20,2446
1090,-6,-14,290
1050,39,40,1400
1105,-1,-7,1183
1109,2,-11,1605
1100,16,11,2402
1120,1,-1,2227
1135,-8,-27,1416
1145,0,-18,738
1165,-4,-7,427
1169,-6,-11,746
1155,8,-12,2153
1173,-6,1,631
1080,89,79,184
1189,-1,-12,2565
1200,-2,-3,301
1240,-6,7,213
1245,-8,-32,2565
1242,15,27,997
1290,-11,-11,431
1300,-1,19,944
1245,59,62,1428
1375,-5,-3,264
1365,89,89,209
340,-2,7,1089
360,-9,-12,1389
360,-6,-7,200
360,-3,1,963
360,-1,-12,711
375,-5,-1,1085
390,-10,-23,463
389,-3,9,746
389,-1,-8,282
400,-5,-19,1598
415,1,5,944
420,-4,-29,733
435,-5,-7,502
419,20,7,1065
445,-3,-15,733
460,-6,-15,605
450,5,-11,2586
479,-5,-23,1372
495,-9,9,529
510,-7,-8,733
540,-10,7,937
540,-4,-42,2475
545,-8,-12,264
565,-4,-11,1389
600,1,21,397
580,22,23,269
572,35,32,187
629,-1,-24,488
641,-5,-18,725
675,-9,6,1389
660,7,7,1076
600,69,76,229
720,-11,-10,184
720,-5,-30,2475
741,-1,-1,200
755,-2,-19,1620
779,-5,-14,277
790,-6,-25,1598
795,-7,-9,719
809,-8,-9,1008
839,-4,1,760
870,-3,-11,1416
895,-7,-17,1389
908,-7,-8,1400
920,-5,17,762
910,5,-10,2454
929,-1,-33,2227
935,-3,-16,1391
930,2,20,544
935,3,10,1147
943,1,-12,184
929,21,10,725
960,-7,-20,214
959,-1,-9,589
959,0,-12,2153
960,2,-14,1626
970,-1,-16,2454
970,0,7,745
980,-2,19,944
991,-7,-3,946
984,1,65,1065
1000,-6,10,1074
1005,-8,2,746
940,65,62,569
1020,-2,-5,733
1020,1,-11,200
1030,-5,-1,1416
1045,-6,7,199
1050,5,-1,228
1049,7,8,2434
1065,-7,-19,1389
1051,8,11,2153
1075,-1,-5,1096
1090,-6,-11,1029
1095,-4,-20,509
1100,-7,11,2402
1099,7,-11,2248
1090,27,28,290
1125,-7,-5,444
1135,-4,8,760
1110,28,31,2565
1070,71,93,1069
1140,4,9,762
1165,15,22,1096
1200,-5,-16,1325
1200,6,-8,301
1206,0,-4,1085
1195,12,8,419
1215,0,-8,1608
1260,-6,12,950
1240,20,21,2454
1150,111,114,1069
1290,0,16,431
1315,-2,33,1028
1310,50,64,1065
1310,53,78,1005
1375,-4,-1,264
1439,-9,-19,1598
1435,22,28,1617
345,0,2,1598
360,-11,-7,762
360,-7,-4,963
360,7,64,1076
370,-1,-5,212
375,-4,-5,541
375,-3,-23,1008
390,-6,-10,733
389,-3,-5,746
393,-5,8,199
390,-2,5,937
400,-3,14,1598
404,-5,-14,1008
403,0,-13,1605
420,-7,-5,214
420,-6,-15,1990
420,-3,5,1147
415,11,7,1182
430,3,-18,748
467,-8,-5,209
465,-6,-2,746
475,-8,-15,569
480,-6,-15,214
502,-2,-25,1131
485,17,45,833
509,-1,-6,502
515,-1,-9,277
520,0,-20,213
550,-13,-12,1634
555,-8,-30,733
570,-5,-47,1504
600,-10,-13,397
595,-3,16,1096
599,-7,5,544
605,-10,-4,228
601,-3,0,748
630,-4,1,746
685,-3,-12,733
690,-4,19,944
700,-2,17,1096
720,0,22,1085
730,-9,-14,1389
737,-8,-12,246
740,-10,7,1005
752,11,0,529
780,-1,0,2454
800,-1,-2,2454
809,-8,-14,116
809,9,-19,946
840,-7,-13,214
822,29,26,2565
869,3,-5,762
877,-4,3,488
890,-3,5,502
895,-3,-11,425
900,-8,4,214
899,-4,-18,2565
900,-2,5,1620
885,15,19,2475
908,5,-13,1400
925,-8,9,431
943,-9,-1,605
960,-5,21,733
896,63,94,1085
970,0,11,745
975,6,18,708
989,-8,17,431
960,22,-8,1167
1000,-7,23,502
1005,-8,-29,569
980,30,46,944
970,41,14,94
1020,-6,-10,213
1025,-3,-22,541
1055,-1,-5,2475
1070,3,8,2565
1080,-6,4,214
1085,-8,-17,288
1090,-11,-9,479
1080,2,0,2586
1109,-2,-20,541
1080,29,44,719
1120,5,-4,2422
1130,0,12,937
1135,-1,-19,2586
1145,-3,13,1068
1169,-5,-21,746
1177,-6,-34,1074
1170,4,8,1065
1180,-3,-19,305
1180,-2,-14,828
1165,19,12,427
1200,0,-12,301
1210,-3,-15,1504
1183,27,43,199
1185,29,48,461
1215,4,20,1608
1230,-10,-26,1182
1215,21,-5,1372
1225,24,40,1069
1289,0,6,266
1279,10,-3,997
1290,9,5,301
1236,124,102,1134
349,-3,5,212
345,1,31,1598
360,-3,-26,1028
374,-8,-29,1416
392,-3,-10,228
415,-4,-5,944
420,-5,-28,1096
449,-10,-20,1035
449,-1,-15,1400
445,8,3,748
475,-9,-9,213
500,-4,-16,187
505,-5,-17,541
510,-1,2,2425
524,-3,-20,2565
535,-4,-23,762
540,-5,1,2475
540,4,-7,1605
570,-5,12,2586
600,-3,0,4983
630,-4,-5,2248
645,-3,-5,1207
660,-7,-12,1047
690,-5,-19,544
675,25,24,266
714,-10,-14,762
719,-5,15,1008
720,-4,0,2475
720,2,-9,762
735,-10,-16,585
685,47,50,1069
765,-5,-16,187
770,-7,-16,502
770,-5,-26,1069
805,-7,-15,733
809,-6,-11,143
825,-2,0,2133
836,0,-15,209
850,3,-3,544
870,-12,-23,1008
900,-6,-16,184
900,-1,-9,340
870,38,48,1598
930,-13,-38,544
929,-3,-6,2475
885,55,39,1085
945,0,-22,760
957,-7,-36,740
960,-4,-22,2422
921,36,26,1620
959,-1,3,1023
953,10,-10,209
950,18,-2,1391
960,13,-6,888
1000,-8,-34,1028
1005,-10,-14,282
965,39,22,1089
1020,-4,-12,200
1020,-1,-30,2248
1049,-8,-24,2565
1050,-6,-14,1620
1099,13,14,2248
1035,77,55,2446
1125,-5,-30,725
1140,6,-23,340
1151,0,-23,2402
1139,18,0,762
1165,-6,-11,425
1165,-3,-19,1005
1140,43,14,2586
1185,-1,-35,1065
1260,-6,-16,950
358,-1,-20,1023
345,18,12,1576
375,-4,-12,1085
382,-5,-15,1416
395,-8,18,187
420,-9,-24,1096
420,-7,-17,2586
475,-8,-19,544
467,4,-6,1608
495,-3,-8,1620
480,21,19,636
515,-8,-5,419
504,8,-9,284
540,-5,-5,2475
540,-4,-21,1089
545,1,-9,1028
551,-5,-5,1085
555,-5,-20,1076
570,-11,-29,264
599,-5,-19,544
600,2,6,762
660,-3,-5,213
720,-8,3,184
720,-6,-5,2475
756,1,-17,529
805,-3,-3,2475
810,28,34,937
875,-14,-18,1041
899,-10,-25,944
895,-2,-7,1182
920,-9,-6,762
920,-4,-4,284
880,41,53,479
929,-4,-6,725
920,7,-3,1605
940,-9,-44,1107
960,-7,-30,184
965,-6,-26,1167
970,-7,-34,733
970,-4,-2,745
965,8,-2,642
990,19,16,2475
1020,-1,1,2248
1030,-2,-39,740
1045,-8,-11,1969
1040,-2,-3,1521
1045,-3,11,1417
1035,8,18,2425
1055,-1,-13,1620
1049,15,15,569
1075,-2,9,2475
1080,-1,-26,733
1020,88,82,1069
1135,-1,-28,335
1165,-5,-3,541
1169,-4,-18,1076
1175,0,-16,1035
1140,41,35,214
1195,-5,6,187
1190,0,25,2586
1193,-2,23,2565
1205,15,20,416
1215,6,-7,937
1250,-4,-33,187
1250,0,10,2565
1255,-4,-6,1085
1215,43,41,1608
1260,-1,1,762
1289,-8,-1,2248
1290,-6,-14,431
1310,-11,-5,1065
1305,-3,-21,1069
1365,-10,-26,266
1439,-1,-12,1576
330,-2,-23,1416
360,-4,-5,733
365,-2,0,431
363,1,-25,1372
375,-11,-24,541
370,0,-7,212
390,-4,-27,937
392,10,0,228
409,-6,-18,1620
420,-6,-4,1372
415,-1,-15,1182
420,-4,-11,719
420,-2,-15,2565
420,-1,-2,733
430,-1,2,2475
450,-1,-24,1620
450,0,-2,2475
420,40,58,1096
469,-4,-6,1620
480,-6,-18,2586
480,3,-3,1183
480,10,5,541
495,-1,-30,1005
500,-5,-20,1598
502,-3,-9,1131
515,-4,-16,284
510,9,-25,937
530,0,-8,427
539,-5,-15,1416
540,0,-20,502
575,-7,-8,2248
575,2,-24,725
630,-7,-7,2475
635,-7,-18,502
665,-5,-21,1076
632,29,16,416
685,-2,28,733
704,-8,-27,937
700,1,-18,1096
720,-3,1,282
725,-4,-9,872
755,-8,-13,1372
780,-7,-22,184
779,0,-6,719
741,42,25,200
595,195,184,94
809,2,-9,1008
820,-3,-8,1389
820,-2,-13,143
823,4,-13,2565
840,-7,-19,214
835,10,-20,937
875,-9,-18,1020
899,-3,-35,944
884,14,-5,950
912,-3,-23,1068
897,18,3,1005
761,160,155,1416
935,-4,-2,711
940,-6,-20,748
945,-6,6,2475
945,-6,-27,483
795,155,160,719
960,-6,-26,1167
960,-6,-25,765
960,-6,-12,229
960,-2,-22,2475
1005,-10,-30,425
1020,-3,-12,765
1020,4,-21,1069
1039,-3,32,1620
1050,-4,-17,269
1080,-5,-13,762
1110,-9,-14,419
1110,-4,-3,2454
1111,-1,-6,2586
1109,3,14,2227
1139,-7,-28,944
1140,-2,-29,1182
1155,-5,-26,461
1150,1,-34,2475
1140,12,-4,719
1170,-11,-32,1389
1175,-2,1,228
1200,-11,-17,184
1195,-1,-8,187
1215,-3,9,2248
1230,-3,-24,828
1175,56,27,427
1240,-5,-12,200
1221,14,12,404
1229,13,10,2475
1080,169,156,2586
1278,1,-18,997
1439,-11,-32,1576
300,-11,-20,529
360,-4,4,733
375,-11,-25,1085
375,-3,-12,1065
385,-2,-13,1411
373,11,-11,2586
400,0,9,719
419,-9,-21,1023
420,-2,0,733
466,1,-5,488
479,-10,-14,463
480,-8,5,184
482,-2,-23,2454
485,5,-11,1010
500,-5,-6,209
495,4,35,1620
524,-5,-13,284
520,-1,-30,213
520,0,-9,2475
520,1,-19,1069
540,-3,-2,762
550,-4,-13,544
550,-3,-44,2475
554,-2,-20,944
565,-8,-10,1389
565,0,-6,888
568,-1,-20,529
572,-5,-11,187
595,-3,-16,1096
600,6,7,397
660,-8,-22,748
675,-6,-2,266
669,8,-2,502
690,-10,-25,1107
720,-8,4,214
720,-1,-10,541
730,2,-9,937
756,-2,-4,748
760,-6,-14,488
685,75,81,733
731,34,21,195
765,3,15,1411
779,-6,-20,1068
795,-6,9,1047
788,3,-1,585
794,1,3,762
809,-5,-7,431
820,5,0,2422
869,-1,-15,1035
890,-4,-9,427
890,14,14,872
885,20,3,544
880,33,21,1068
930,-6,-53,2586
940,-7,-44,1069
960,-6,-32,1096
965,0,-10,1626
929,43,66,642
930,42,36,544
959,17,-3,1167
955,26,29,764
1005,-10,-33,569
970,31,2,187
1015,-10,-11,1389
1015,-2,-39,2475
1020,0,-33,2475
1020,1,-29,1598
1020,21,8,746
1051,-1,-30,2153
935,138,141,711
1084,-6,-50,2569
1086,-4,-35,187
1075,17,-4,1096
1075,19,-4,950
1110,-11,-10,764
1103,-1,-9,1183
1110,0,8,419
1140,-7,-4,184
1200,-8,14,184
1200,-3,-6,187
1125,73,44,1113
1190,21,22,605
1175,45,35,1215
1195,26,57,419
1175,47,45,277
1230,-8,-21,711
1080,159,149,719
1225,25,-9,997
1260,3,-22,2475
1260,7,2,628
1187,87,82,199
1284,1,-16,209
1200,87,73,1325
1290,-2,3,431
1310,-18,-25,1065
1140,160,129,1372
1340,-8,-22,1598
1279,230,270,1400
340,-2,-12,1089
360,-6,-4,502
360,-6,53,733
360,0,-19,711
360,16,15,762
400,-7,-8,1010
420,-5,-7,1096
425,-6,4,2475
475,0,-9,509
481,-4,-5,266
495,-6,-13,1620
489,12,1,284
505,-4,-11,2586
505,-2,-31,2153
509,-4,-2,502
510,2,-8,760
520,-2,0,277
520,-2,-14,1069
527,-5,3,1092
535,-8,-11,762
540,-6,-20,762
545,-4,-10,266
545,10,8,1028
570,-5,-17,1080
585,-14,-23,1076
575,3,1,725
600,-9,-18,2586
604,-7,-7,229
555,44,84,733
603,7,8,2586
635,-8,-19,2586
656,-2,-15,944
660,-3,-11,214
1140,960,931,1005
675,-4,-5,266
675,-3,-22,944
700,-3,-1,1096
760,-3,99,488
762,-3,-17,1005
755,7,-20,1990
780,-5,-15,746
805,-3,-7,2454
820,-6,-13,2422
809,14,8,872
825,1,-7,828
839,11,-16,1089
869,-8,-21,762
880,-5,-5,479
882,-1,-11,1065
875,10,119,1020
890,-2,9,1092
870,18,19,628
780,135,163,719
929,1,-7,1605
930,5,65,2586
955,-7,-8,764
1020,0,30,2248
1040,0,2,1521
1075,-6,-18,1096
1045,27,49,1417
1020,54,41,290
930,145,146,665
1075,1,0,950
960,147,280,719
1110,-3,60,2434
1080,47,64,1085
1105,55,150,1089
1200,0,-2,184
1135,76,75,2454
1150,75,106,2475
959,275,332,589
1080,166,186,733
1105,168,180,1020
1155,152,158,1069
340,4,-1,1089
360,-7,-13,229
360,-3,4,1389
360,-1,-18,1028
360,-1,-16,1065
360,-1,-2,502
360,3,-8,1085
365,-1,4,431
368,-3,-16,997
390,-4,-18,746
415,-4,11,944
420,-2,-10,1372
419,3,-15,1023
430,-1,3,2475
430,-1,-27,748
400,41,22,529
445,-1,-17,2565
450,-3,-21,1608
465,-1,-2,748
469,0,-11,1085
490,-6,-18,762
419,66,66,301
495,-2,27,1620
505,-4,-22,2153
509,-4,-7,502
515,0,0,1620
510,6,19,1131
510,7,-13,740
540,-8,-17,214
404,129,129,199
540,-4,-25,1096
540,4,-25,1089
550,-4,-40,2475
470,117,114,872
630,-6,-5,746
560,93,65,2402
675,0,37,266
675,4,-7,944
705,-5,-3,1428
730,-3,-11,431
710,50,63,719
666,103,86,1023
780,-5,-7,746
810,-6,14,1065
779,41,40,1068
843,-7,3,799
839,3,-15,1089
870,-4,-17,209
885,-7,-17,544
891,0,11,1028
900,-4,-15,529
875,22,16,1020
875,25,9,404
880,22,11,1068
890,20,14,200
930,-2,-5,1074
945,-2,-5,2475
945,9,-2,944
960,-5,-19,2475
970,0,10,733
983,-5,4,1020
953,30,14,209
982,5,-5,937
1015,3,-25,888
1028,-6,17,1008
1020,20,3,1069
1046,1,-19,200
970,84,103,199
1020,38,45,762
1020,50,42,765
1020,56,49,200
1080,-1,-18,2586
1080,1,8,1569
1028,55,73,2227
1090,1,-11,479
1060,59,49,544
1135,-1,49,760
1030,113,88,740
1150,1,-8,589
1155,-3,-29,2153
1110,59,97,602
1190,21,-2,2586
1225,-4,3,2475
1220,4,36,762
1190,35,17,1076
1265,-1,8,502
1170,104,103,748
1260,37,21,214
1265,65,71,872
1259,76,81,533
1230,109,95,711
1340,2,-19,1598
1375,6,19,264
1195,206,194,419
1229,190,190,594
345,-1,-5,1598
360,-9,-3,762
360,-2,-19,2475
360,2,3,229
365,-2,14,431
380,-1,-2,416
372,16,30,212
392,-4,18,228
360,53,44,963
415,0,-14,738
420,-2,8,944
405,16,23,529
425,2,-3,950
445,-7,-8,733
445,2,-18,2402
465,-1,-24,2422
476,-5,32,1041
480,-8,-20,184
480,-4,-10,1183
485,-6,3,1010
495,-3,-7,529
509,-8,-23,502
530,2,30,427
465,74,93,748
540,-1,24,1096
542,1,-6,1605
560,-2,12,1372
600,-6,11,184
615,-9,8,2133
615,-3,29,1389
615,-3,13,529
600,35,83,214
650,2,6,1047
675,-7,-7,944
629,50,66,628
660,21,28,762
666,44,49,1023
720,-2,-17,1085
720,4,-15,2586
720,43,13,733
780,-6,-24,2454
604,179,172,229
714,82,76,762
779,18,18,544
795,6,21,529
779,51,48,1416
755,106,87,1620
875,-2,-9,404
893,32,39,1416
930,3,5,2586
820,115,113,2422
900,43,52,184
945,-1,0,2475
809,144,141,284
960,-5,1,2475
900,75,81,1372
965,15,42,1089
960,27,18,765
885,110,147,746
935,64,82,711
899,113,135,641
995,24,22,2446
1028,-1,-3,1008
1005,44,45,1074
1055,1,11,1089
1020,38,35,184
911,159,174,529
979,96,111,200
1025,60,42,541
1035,52,82,1411
1110,-1,-6,2434
970,141,129,187
992,133,153,946
1075,50,79,431
960,180,159,1029
1148,22,11,719
1185,-4,-9,1096
1050,142,138,1620
1200,0,-12,828
1200,1,17,1023
1170,40,32,541
1139,73,83,762
1155,89,104,461
1205,48,46,479
1050,223,215,1023
1169,110,108,1372
1238,66,46,1585
1295,18,7,266
1319,34,9,116
1095,266,248,290
1135,226,203,2454
1275,138,130,642
300,-2,0,529
360,1,3,944
366,-3,14,997
420,-3,-28,1990
435,-4,-1,1416
435,-3,-14,502
470,-9,-33,1623
463,1,20,1608
476,-2,13,1041
495,-5,5,529
495,-4,-3,1005
509,-9,-22,502
510,-5,-3,427
525,-5,-24,1623
525,2,-14,2402
540,0,-14,502
568,-5,-3,529
585,-2,56,427
565,20,51,1389
595,16,21,642
630,-9,14,1416
660,-2,-6,214
675,-10,-12,266
660,28,5,2454
695,-6,-1,1080
695,9,5,1020
730,14,28,1389
710,35,36,719
755,7,38,1372
779,3,5,1416
790,-3,1,502
805,-1,-20,1068
825,-7,12,1096
835,-4,-7,944
839,-3,-12,762
861,-1,3,199
870,-9,-23,209
894,-4,-12,212
915,0,10,665
929,-5,13,748
929,9,2,1605
960,-2,-4,2248
960,14,10,944
965,10,-10,1626
986,-4,-10,746
990,-7,-27,2475
995,-4,6,946
945,46,16,2475
960,60,30,765
1045,-7,-19,1587
1000,43,33,1028
1045,0,-10,2446
1070,-4,-18,711
1060,32,20,944
1049,53,35,2565
1135,-8,-36,378
1080,49,34,1069
1135,-5,-23,544
1155,-9,-34,184
1155,-7,-26,1990
1147,2,-26,2422
1154,-5,-12,1065
1140,24,15,1005
1125,54,26,2521
1229,-7,-23,937
1232,-4,-31,2475
1240,-6,-21,200
1155,141,130,944
